subject	relation	object	association_id	association_type	publications	provided_by
PR:000009218	biolink:expressed_in	UBERON:0000479	d72cTvHjpChdussiwde2OMVawAc	biolink:GeneToExpressionSiteAssociation	[{id: "PMC549712", name:"", category:"biolink:Publication", sentence: "Expression of Ptdsr during embryogenesis and in adult tissues", subject_spans: [{start: 14, end: 19}], object_spans: [{start: 54, end: 61,]}]	CRAFT
PR:000009218	biolink:expressed_in	UBERON:0000922	BuEI9AptqaXlMskmMoXhZvgxup4	biolink:GeneToExpressionSiteAssociation	[{id: "PMC549712", name:"", category:"biolink:Publication", sentence: "We first examined Ptdsr expression by X-Gal staining in heterozygous embryos staged from E9.5 to E12.5.", subject_spans: [{start: 18, end: 23}], object_spans: [{start: 69, end: 76,]}]	CRAFT
PR:000009218	biolink:expressed_in	UBERON:0000062	5C_y-qqMRoFGHYyE-GnyIzlUDCY	biolink:GeneToExpressionSiteAssociation	[{id: "PMC549712", name:"", category:"biolink:Publication", sentence: "These developmental stages were chosen so as to investigate Ptdsr expression in affected organs prior to the onset of pathological malformations in Ptdsr -/- embryos.", subject_spans: [{start: 60, end: 65}], object_spans: [{start: 89, end: 95,]}]	CRAFT
PR:000009218	biolink:expressed_in	UBERON:0000922	cxJTZno_2fZa3v_ZaUnmHFIeysw	biolink:GeneToExpressionSiteAssociation	[{id: "PMC549712", name:"", category:"biolink:Publication", sentence: "These developmental stages were chosen so as to investigate Ptdsr expression in affected organs prior to the onset of pathological malformations in Ptdsr -/- embryos.", subject_spans: [{start: 60, end: 65}], object_spans: [{start: 158, end: 15},]}]	CRAFT
PR:000009218	biolink:expressed_in	UBERON:0002329	8XUtgZYiRUMYMb9l9meh5pPstxw	biolink:GeneToExpressionSiteAssociation	[{id: "PMC549712", name:"", category:"biolink:Publication", sentence: "At E9.5 we found Ptdsr expression in the developing neural tube, somites, heart, gut and branchial arches (Figure 2b).", subject_spans: [{start: 17, end: 22}], object_spans: [{start: 65, end: 72,]}]	CRAFT
PR:000009218	biolink:expressed_in	UBERON:0000948	Z05s4HWLuknj4yFs3v2fpbzzkA8	biolink:GeneToExpressionSiteAssociation	[{id: "PMC549712", name:"", category:"biolink:Publication", sentence: "At E9.5 we found Ptdsr expression in the developing neural tube, somites, heart, gut and branchial arches (Figure 2b).", subject_spans: [{start: 17, end: 22}], object_spans: [{start: 74, end: 79,]}]	CRAFT
PR:000009218	biolink:expressed_in	UBERON:0002539	_UCCeOQvPIEJurZxior1NZTJc0c	biolink:GeneToExpressionSiteAssociation	[{id: "PMC549712", name:"", category:"biolink:Publication", sentence: "At E9.5 we found Ptdsr expression in the developing neural tube, somites, heart, gut and branchial arches (Figure 2b).", subject_spans: [{start: 17, end: 22}], object_spans: [{start: 89, end: 10},]}]	CRAFT
PR:000009218	biolink:expressed_in	UBERON:0001555	CN10o074ip8zw-Ea3XhdWw0tXxs	biolink:GeneToExpressionSiteAssociation	[{id: "PMC549712", name:"", category:"biolink:Publication", sentence: "At E9.5 we found Ptdsr expression in the developing neural tube, somites, heart, gut and branchial arches (Figure 2b).", subject_spans: [{start: 17, end: 22}], object_spans: [{start: 81, end: 84,]}]	CRAFT
PR:000009218	biolink:expressed_in	UBERON:0001049	fPB7DezERBKsJ5x9acqiHamCLFs	biolink:GeneToExpressionSiteAssociation	[{id: "PMC549712", name:"", category:"biolink:Publication", sentence: "At E9.5 we found Ptdsr expression in the developing neural tube, somites, heart, gut and branchial arches (Figure 2b).", subject_spans: [{start: 17, end: 22}], object_spans: [{start: 52, end: 63,]}]	CRAFT
PR:000009218	biolink:expressed_in	UBERON:0001016	IENpx0OnsEOIt8vqCPSQp_lIxdM	biolink:GeneToExpressionSiteAssociation	[{id: "PMC549712", name:"", category:"biolink:Publication", sentence: "At E10.5, Ptdsr expression remained high in the developing nervous system, with most intense staining in the forebrain, hindbrain and neural tube.", subject_spans: [{start: 10, end: 15}], object_spans: [{start: 59, end: 73,]}]	CRAFT
PR:000009218	biolink:expressed_in	UBERON:0004347	pktIaox98hYhYToH7HrvUCsWsQI	biolink:GeneToExpressionSiteAssociation	[{id: "PMC549712", name:"", category:"biolink:Publication", sentence: "At this stage of embryogenesis, high levels of Ptdsr expression could also be detected in the developing limb buds and eyes (Figure 2b).", subject_spans: [{start: 47, end: 52}], object_spans: [{start: 105, end: 14},]}]	CRAFT
PR:000009218	biolink:expressed_in	UBERON:0000970	ANJAw-1gUAM5Dw_6wJ0b1EWdzKc	biolink:GeneToExpressionSiteAssociation	[{id: "PMC549712", name:"", category:"biolink:Publication", sentence: "At this stage of embryogenesis, high levels of Ptdsr expression could also be detected in the developing limb buds and eyes (Figure 2b).", subject_spans: [{start: 47, end: 52}], object_spans: [{start: 119, end: 13},]}]	CRAFT
PR:000009218	biolink:expressed_in	UBERON:0005425	gdpCGjDPwC_L_80Kx2wPrNegWak	biolink:GeneToExpressionSiteAssociation	[{id: "PMC549712", name:"", category:"biolink:Publication", sentence: "Transverse sections of the developing eye at E12.5 revealed strong Ptdsr expression in the inner layer of the neural cup, which will later develop into the neural retina.", subject_spans: [{start: 67, end: 72}], object_spans: [{start: 91, end: 10},{start: 110, end: 120},]}]	CRAFT
PR:000009218	biolink:expressed_in	CL:0002228	awwcvyWtwxFhcAa55R-oKpi2rP8	biolink:GeneToExpressionSiteAssociation	[{id: "PMC549712", name:"", category:"biolink:Publication", sentence: "Furthermore, Ptdsr expression was detected in the primary lens fiber cells of the developing lens (Figure 2e).", subject_spans: [{start: 13, end: 18}], object_spans: [{start: 50, end: 74,]}]	CRAFT
PR:000013057	biolink:expressed_in	UBERON:0005090	C4rbOap5j11kp6hBP_C6sa6C_xk	biolink:GeneToExpressionSiteAssociation	[{id: "PMC509410", name:"", category:"biolink:Publication", sentence: "Indeed, in a recent report by Luquet et al. (2003), simple overexpression of wild-type PPARδ in muscle was found not to be sufficient to promote a fiber switch or obesity resistance, although certain oxidation enzymes were increased.", subject_spans: [{start: 87, end: 92}], object_spans: [{start: 96, end: 10},]}]	CRAFT
PR:000013057	biolink:expressed_in	UBERON:0005090	fyaNqcTdQVbbMHlNYIchm-SvSsM	biolink:GeneToExpressionSiteAssociation	[{id: "PMC509410", name:"", category:"biolink:Publication", sentence: "Expression of Endogenous PPARδ and VP16-PPARδ Transgene in Muscle", subject_spans: [{start: 25, end: 30}], object_spans: [{start: 59, end: 65,]}]	CRAFT
PR:000015039	biolink:expressed_in	UBERON:0001987	sQ7SKW9DKSFwhmEoziiXwcSWe6o	biolink:GeneToExpressionSiteAssociation	[{id: "PMC516044", name:"", category:"biolink:Publication", sentence: "In addition, pendrin expression has been found in the kidney [9], mammary gland [10], uterus [11], testes [12] and placenta [13].", subject_spans: [{start: 13, end: 20}], object_spans: [{start: 115, end: 13},]}]	CRAFT
PR:000015039	biolink:expressed_in	UBERON:0000995	QrAJC53aFJXk3Xpw37TThQ6F8M8	biolink:GeneToExpressionSiteAssociation	[{id: "PMC516044", name:"", category:"biolink:Publication", sentence: "In addition, pendrin expression has been found in the kidney [9], mammary gland [10], uterus [11], testes [12] and placenta [13].", subject_spans: [{start: 13, end: 20}], object_spans: [{start: 86, end: 92,]}]	CRAFT
PR:000015039	biolink:expressed_in	UBERON:0000473	prl7Ee4U_kdwcIDhceb5_B7QEr8	biolink:GeneToExpressionSiteAssociation	[{id: "PMC516044", name:"", category:"biolink:Publication", sentence: "In addition, pendrin expression has been found in the kidney [9], mammary gland [10], uterus [11], testes [12] and placenta [13].", subject_spans: [{start: 13, end: 20}], object_spans: [{start: 99, end: 10},]}]	CRAFT
PR:000015039	biolink:expressed_in	UBERON:0002113	n_D_OGKVjti6W-VzCkKkV_oiZ_E	biolink:GeneToExpressionSiteAssociation	[{id: "PMC516044", name:"", category:"biolink:Publication", sentence: "In addition, pendrin expression has been found in the kidney [9], mammary gland [10], uterus [11], testes [12] and placenta [13].", subject_spans: [{start: 13, end: 20}], object_spans: [{start: 54, end: 60,]}]	CRAFT
PR:000015039	biolink:expressed_in	UBERON:0001911	sblqgrkP4UAZyjpY7S7piaaHPTM	biolink:GeneToExpressionSiteAssociation	[{id: "PMC516044", name:"", category:"biolink:Publication", sentence: "In addition, pendrin expression has been found in the kidney [9], mammary gland [10], uterus [11], testes [12] and placenta [13].", subject_spans: [{start: 13, end: 20}], object_spans: [{start: 66, end: 79,]}]	CRAFT
PR:000015039	biolink:expressed_in	CL:0000000	RcDba4wKW7XrMybeFApUr6i0H20	biolink:GeneToExpressionSiteAssociation	[{id: "PMC516044", name:"", category:"biolink:Publication", sentence: "Strong expression of pendrin was observed not only in outer sulcus epithelial cells, as predicted from in situ hybridization data, but also in root cells, in apical membranes of spiral prominence surface epithelial cells and in apical membranes of spindle-shaped cells that are part of stria vascularis (Fig. 1a,1b,1c).", subject_spans: [{start: 21, end: 28}], object_spans: [{start: 148, end: 13},]}]	CRAFT
PR:000015039	biolink:expressed_in	GO:0016324	5vSVtUFhmqeJh3KevR--gNhK7tw	biolink:GeneToExpressionSiteAssociation	[{id: "PMC516044", name:"", category:"biolink:Publication", sentence: "Strong expression of pendrin was observed not only in outer sulcus epithelial cells, as predicted from in situ hybridization data, but also in root cells, in apical membranes of spiral prominence surface epithelial cells and in apical membranes of spindle-shaped cells that are part of stria vascularis (Fig. 1a,1b,1c).", subject_spans: [{start: 21, end: 28}], object_spans: [{start: 158, end: 17},{start: 215, end: 220},]}]	CRAFT
PR:000015039	biolink:expressed_in	CL:0000066	zhg5MSvDxG9NHafjZ-GUBYfkXeQ	biolink:GeneToExpressionSiteAssociation	[{id: "PMC516044", name:"", category:"biolink:Publication", sentence: "Strong expression of pendrin was observed not only in outer sulcus epithelial cells, as predicted from in situ hybridization data, but also in root cells, in apical membranes of spiral prominence surface epithelial cells and in apical membranes of spindle-shaped cells that are part of stria vascularis (Fig. 1a,1b,1c).", subject_spans: [{start: 21, end: 28}], object_spans: [{start: 67, end: 83,]}]	CRAFT
PR:000015039	biolink:expressed_in	GO:0016324	5amDvcP353POPvw6YGUXBwBthrM	biolink:GeneToExpressionSiteAssociation	[{id: "PMC516044", name:"", category:"biolink:Publication", sentence: "Strong expression of pendrin was observed not only in outer sulcus epithelial cells, as predicted from in situ hybridization data, but also in root cells, in apical membranes of spiral prominence surface epithelial cells and in apical membranes of spindle-shaped cells that are part of stria vascularis (Fig. 1a,1b,1c).", subject_spans: [{start: 21, end: 28}], object_spans: [{start: 228, end: 27},{start: 263, end: 268},]}]	CRAFT
PR:000015039	biolink:expressed_in	UBERON:0002282	I-tQhZ_5KYLTgUlZWbAAeaAotnY	biolink:GeneToExpressionSiteAssociation	[{id: "PMC516044", name:"", category:"biolink:Publication", sentence: "The extent of pendrin expression in spiral prominence cells and stria vascularis was determined by labeling KCNQ1, a K+ channel that is expressed in strial marginal cells, and ZO-1, a tight junction protein that labels basal cells and thereby delineates the boundaries of stria vascularis.", subject_spans: [{start: 14, end: 21}], object_spans: [{start: 64, end: 80,]}]	CRAFT
PR:000015039	biolink:expressed_in	CL:0000000	Vb_VBn30xc7MNv8BVIF2fyWKai0	biolink:GeneToExpressionSiteAssociation	[{id: "PMC516044", name:"", category:"biolink:Publication", sentence: "The extent of pendrin expression in spiral prominence cells and stria vascularis was determined by labeling KCNQ1, a K+ channel that is expressed in strial marginal cells, and ZO-1, a tight junction protein that labels basal cells and thereby delineates the boundaries of stria vascularis.", subject_spans: [{start: 14, end: 21}], object_spans: [{start: 54, end: 59,]}]	CRAFT
PR:000000728	biolink:expressed_in	GO:0016324	_ADVei1i3JI2SFxiZpaLgtQVPJ4	biolink:GeneToExpressionSiteAssociation	[{id: "PMC516044", name:"", category:"biolink:Publication", sentence: "Dual labeling with KCNQ1 demonstrated that pendrin expression was clearly limited to vestibular transitional cells and did not extend to other non-sensory cells such as vestibular dark cells, which were clearly identified by the expression of KCNQ1 and KCNE1 in their apical membranes.", subject_spans: [{start: 243, end: 248}], object_spans: [{start: 268, end: 284,]}]	CRAFT
PR:000009255	biolink:expressed_in	GO:0016324	dcU9TC6R-Q0eKyjePollsrROn_g	biolink:GeneToExpressionSiteAssociation	[{id: "PMC516044", name:"", category:"biolink:Publication", sentence: "Dual labeling with KCNQ1 demonstrated that pendrin expression was clearly limited to vestibular transitional cells and did not extend to other non-sensory cells such as vestibular dark cells, which were clearly identified by the expression of KCNQ1 and KCNE1 in their apical membranes.", subject_spans: [{start: 253, end: 258}], object_spans: [{start: 268, end: 284,]}]	CRAFT
PR:000000728	biolink:expressed_in	UBERON:0000395	8jFjlqzfobmW1_ejY55_NWs1u9Q	biolink:GeneToExpressionSiteAssociation	[{id: "PMC516044", name:"", category:"biolink:Publication", sentence: "Quantification of KCNJ10 and KCNQ1 mRNA expression in stria vascularis and spiral ganglia of Slc26a4+/+ and Slc26a4-/- mice.", subject_spans: [{start: 29, end: 34}], object_spans: [{start: 75, end: 89,]}]	CRAFT
PR:000000728	biolink:expressed_in	UBERON:0002282	SaIFmzhKQSn4JRcA0LB8NIiHvxE	biolink:GeneToExpressionSiteAssociation	[{id: "PMC516044", name:"", category:"biolink:Publication", sentence: "Quantification of KCNJ10 and KCNQ1 mRNA expression in stria vascularis and spiral ganglia of Slc26a4+/+ and Slc26a4-/- mice.", subject_spans: [{start: 29, end: 34}], object_spans: [{start: 54, end: 70,]}]	CRAFT
PR:000001979	biolink:expressed_in	UBERON:0002282	9PBmIrx1nRIewSSbiAX06YpTWPk	biolink:GeneToExpressionSiteAssociation	[{id: "PMC516044", name:"", category:"biolink:Publication", sentence: "Quantification of KCNJ10 and KCNQ1 mRNA expression in stria vascularis and spiral ganglia of Slc26a4+/+ and Slc26a4-/- mice.", subject_spans: [{start: 18, end: 24}], object_spans: [{start: 54, end: 70,]}]	CRAFT
PR:000001979	biolink:expressed_in	UBERON:0000395	GbGxQ8lkqedcMqzA3Apxy_IfD-Q	biolink:GeneToExpressionSiteAssociation	[{id: "PMC516044", name:"", category:"biolink:Publication", sentence: "Quantification of KCNJ10 and KCNQ1 mRNA expression in stria vascularis and spiral ganglia of Slc26a4+/+ and Slc26a4-/- mice.", subject_spans: [{start: 18, end: 24}], object_spans: [{start: 75, end: 89,]}]	CRAFT
PR:000015039	biolink:expressed_in	UBERON:0001844	6ISOJ3TQruXvKKvo_zSXsBocCuY	biolink:GeneToExpressionSiteAssociation	[{id: "PMC516044", name:"", category:"biolink:Publication", sentence: "We described locations of pendrin expression in the cochlea and vestibular labyrinth and detected normal endolymphatic K+ concentrations in spite of an enlargement of this fluid compartment.", subject_spans: [{start: 26, end: 33}], object_spans: [{start: 52, end: 59,]}]	CRAFT
PR:000015039	biolink:expressed_in	UBERON:0001862	uN03MWs9crxlTaH6oFN7JKG4jV8	biolink:GeneToExpressionSiteAssociation	[{id: "PMC516044", name:"", category:"biolink:Publication", sentence: "We described locations of pendrin expression in the cochlea and vestibular labyrinth and detected normal endolymphatic K+ concentrations in spite of an enlargement of this fluid compartment.", subject_spans: [{start: 26, end: 33}], object_spans: [{start: 64, end: 84,]}]	CRAFT
PR:000001979	biolink:expressed_in	CL:0002486	gVcBIdPMLqbW8hzMsMBhpmPMaN0	biolink:GeneToExpressionSiteAssociation	[{id: "PMC516044", name:"", category:"biolink:Publication", sentence: "Alterations in the cytosolic pH in conjunction with free radical stress may lead to the loss of KCNJ10 protein expression in strial intermediate cells.", subject_spans: [{start: 96, end: 102}], object_spans: [{start: 125, end: 15},]}]	CRAFT
PR:000004080	biolink:expressed_in	CL:0000232	BSJyW1hb5yJLJ5pWemm-2Vrvj0w	biolink:GeneToExpressionSiteAssociation	[{id: "PMC194730", name:"", category:"biolink:Publication", sentence: "Function, expression and localization of annexin A7 in platelets and red blood cells: Insights derived from an annexin A7 mutant mouse", subject_spans: [{start: 41, end: 51}], object_spans: [{start: 69, end: 84,]}]	CRAFT
PR:000004080	biolink:expressed_in	CL:0000233	NOfbakseT0vPC0ngCOCaNd2eVFA	biolink:GeneToExpressionSiteAssociation	[{id: "PMC194730", name:"", category:"biolink:Publication", sentence: "Function, expression and localization of annexin A7 in platelets and red blood cells: Insights derived from an annexin A7 mutant mouse", subject_spans: [{start: 41, end: 51}], object_spans: [{start: 55, end: 64,]}]	CRAFT
PR:000004080	biolink:expressed_in	CL:0000233	jUysfinIRz1iHQQti1X5A_Wux7s	biolink:GeneToExpressionSiteAssociation	[{id: "PMC194730", name:"", category:"biolink:Publication", sentence: "Annexin A7 expression in red blood cells, red blood cell derived exovesicles and in platelets", subject_spans: [{start: 0, end: 10}], object_spans: [{start: 84, end: 9},]}]	CRAFT
PR:000004080	biolink:expressed_in	GO:0070382	F3Hd5Z7XhRxQVqprQ8STFX9C8-I	biolink:GeneToExpressionSiteAssociation	[{id: "PMC194730", name:"", category:"biolink:Publication", sentence: "Annexin A7 expression in red blood cells, red blood cell derived exovesicles and in platelets", subject_spans: [{start: 0, end: 10}], object_spans: [{start: 65, end: 7},]}]	CRAFT
PR:000004080	biolink:expressed_in	CL:0000232	M2jL2BxBSCr90VLY570dCGK808g	biolink:GeneToExpressionSiteAssociation	[{id: "PMC194730", name:"", category:"biolink:Publication", sentence: "Annexin A7 expression in red blood cells, red blood cell derived exovesicles and in platelets", subject_spans: [{start: 0, end: 10}], object_spans: [{start: 25, end: 4},]}]	CRAFT
PR:000004080	biolink:expressed_in	CL:0000233	phD5jIeRR29rjUYfBw_kDmptkDI	biolink:GeneToExpressionSiteAssociation	[{id: "PMC194730", name:"", category:"biolink:Publication", sentence: "Expression of annexin A7 in human red blood cells (1) and human platelets (2).", subject_spans: [{start: 14, end: 24}], object_spans: [{start: 64, end: 73,]}]	CRAFT
PR:000004080	biolink:expressed_in	CL:0000232	F3t3KQM4cX8SCHUrCybwiSDbwok	biolink:GeneToExpressionSiteAssociation	[{id: "PMC194730", name:"", category:"biolink:Publication", sentence: "Expression of annexin A7 in human red blood cells (1) and human platelets (2).", subject_spans: [{start: 14, end: 24}], object_spans: [{start: 34, end: 49,]}]	CRAFT
PR:000006288	biolink:expressed_in	UBERON:0000479	MvmLg3R0uiIONYe3rLlVfjz_EJs	biolink:GeneToExpressionSiteAssociation	[{id: "PMC57980", name:"", category:"biolink:Publication", sentence: "Expression of Dazap1 in adult mouse tissues.", subject_spans: [{start: 14, end: 20}], object_spans: [{start: 36, end: 43,]}]	CRAFT
PR:000006290	biolink:expressed_in	UBERON:0000473	VLC6RLubFGXG8u5usVCXScXpPyw	biolink:GeneToExpressionSiteAssociation	[{id: "PMC57980", name:"", category:"biolink:Publication", sentence: "Developmental expression of Dazap1 and Dazl in mouse testes.", subject_spans: [{start: 39, end: 43}], object_spans: [{start: 53, end: 59,]}]	CRAFT
PR:000006288	biolink:expressed_in	UBERON:0000473	2L3_Iu_4C9jOEe2KXykUMxvObcU	biolink:GeneToExpressionSiteAssociation	[{id: "PMC57980", name:"", category:"biolink:Publication", sentence: "Developmental expression of Dazap1 and Dazl in mouse testes.", subject_spans: [{start: 28, end: 34}], object_spans: [{start: 53, end: 59,]}]	CRAFT
PR:000006290	biolink:expressed_in	UBERON:0000473	R5A9920HVUw-E5e_Bj0PiTfZABI	biolink:GeneToExpressionSiteAssociation	[{id: "PMC57980", name:"", category:"biolink:Publication", sentence: "Western blot analyses of the expression of DAZAP1 and DAZL in mouse testes during postnatal development.", subject_spans: [{start: 54, end: 58}], object_spans: [{start: 68, end: 74,]}]	CRAFT
PR:000006288	biolink:expressed_in	UBERON:0000473	uk_PG2xdikrRFG7J8g9hSXN5-as	biolink:GeneToExpressionSiteAssociation	[{id: "PMC57980", name:"", category:"biolink:Publication", sentence: "Western blot analyses of the expression of DAZAP1 and DAZL in mouse testes during postnatal development.", subject_spans: [{start: 43, end: 49}], object_spans: [{start: 68, end: 74,]}]	CRAFT
PR:000028746	biolink:expressed_in	UBERON:0002367	sPzLon0PtCELFRkZEObLnjaJtDg	biolink:GeneToExpressionSiteAssociation	[{id: "PMC270016", name:"", category:"biolink:Publication", sentence: "As we previously reported in Pten+/− and Pten+/−/p27Kip1−/− mutants (Di Cristofano et al. 2001a), Pten protein expression was also still retained in the hyperplastic prostates from Ptenhy/− mutants, and Southern blot analysis confirmed retention of the hypomorphic Pten allele (Figure 2E; data not shown).", subject_spans: [{start: 98, end: 102}], object_spans: [{start: 166, end: 17},]}]	CRAFT
PR:000010159	biolink:expressed_in	UBERON:0004362	jqkjkt-AqY3weukSpZEx_FK5QtU	biolink:GeneToExpressionSiteAssociation	[{id: "PMC324396", name:"", category:"biolink:Publication", sentence: "At E9.5 ERK5 expression was seen in the first and second branchial arch, cephalic region, somites and lateral ridge along the body wall.", subject_spans: [{start: 8, end: 12}], object_spans: [{start: 40, end: 4},{start: 57, end: 71},]}]	CRAFT
PR:000010159	biolink:expressed_in	UBERON:0002329	zK4SdPG6ZbH0DgsBmvREUBT51rY	biolink:GeneToExpressionSiteAssociation	[{id: "PMC324396", name:"", category:"biolink:Publication", sentence: "At E9.5 ERK5 expression was seen in the first and second branchial arch, cephalic region, somites and lateral ridge along the body wall.", subject_spans: [{start: 8, end: 12}], object_spans: [{start: 90, end: 9},]}]	CRAFT
