subject	relation	object	association_id	association_type	publications	provided_by
PR:000010159	biolink:expressed_in	UBERON:0003066	251A7Yz_0bAL6Ldq-LGDq9RAhNo	biolink:GeneToExpressionSiteAssociation	[{id: "PMC324396", name:"", category:"biolink:Publication", sentence: "At E9.5 ERK5 expression was seen in the first and second branchial arch, cephalic region, somites and lateral ridge along the body wall.", subject_spans: [{start: 8, end: 12}], object_spans: [{start: 50, end: 7},]}]	CRAFT
PR:000010159	biolink:expressed_in	UBERON:0004347	C3nXpEz25ZLlUFgvsVRyuOzh2j4	biolink:GeneToExpressionSiteAssociation	[{id: "PMC324396", name:"", category:"biolink:Publication", sentence: "By E10.5 and 11.5 ERK5 expression was also seen in the developing limb buds.", subject_spans: [{start: 18, end: 22}], object_spans: [{start: 66, end: 75,]}]	CRAFT
PR:000010159	biolink:expressed_in	UBERON:0002415	tYGjZrei1JN-RHhJskwqM1DNhpo	biolink:GeneToExpressionSiteAssociation	[{id: "PMC324396", name:"", category:"biolink:Publication", sentence: "At E 9.75 and E10.5 strong ERK5 expression was seen in the branchial arch, cephalic mesenchyme and neuropethelial regions (Fig 4A to 4C), as well as in the limbs, hind gut, septum transversum, dorsal root ganglion, somites and tail.", subject_spans: [{start: 27, end: 31}], object_spans: [{start: 227, end: 21},]}]	CRAFT
PR:000010159	biolink:expressed_in	UBERON:0005253	KqobC3I1Sf7iKx2xn-KGK8x3xbw	biolink:GeneToExpressionSiteAssociation	[{id: "PMC324396", name:"", category:"biolink:Publication", sentence: "At E 9.75 and E10.5 strong ERK5 expression was seen in the branchial arch, cephalic mesenchyme and neuropethelial regions (Fig 4A to 4C), as well as in the limbs, hind gut, septum transversum, dorsal root ganglion, somites and tail.", subject_spans: [{start: 27, end: 31}], object_spans: [{start: 75, end: 94,]}]	CRAFT
PR:000010159	biolink:expressed_in	UBERON:0002101	MoRB9YhyIz_U-j1RGLc-AlEYnSI	biolink:GeneToExpressionSiteAssociation	[{id: "PMC324396", name:"", category:"biolink:Publication", sentence: "At E 9.75 and E10.5 strong ERK5 expression was seen in the branchial arch, cephalic mesenchyme and neuropethelial regions (Fig 4A to 4C), as well as in the limbs, hind gut, septum transversum, dorsal root ganglion, somites and tail.", subject_spans: [{start: 27, end: 31}], object_spans: [{start: 156, end: 11},]}]	CRAFT
PR:000010159	biolink:expressed_in	UBERON:0004161	vdn1fjYG2QvYKivx9Xa4qUAPTXg	biolink:GeneToExpressionSiteAssociation	[{id: "PMC324396", name:"", category:"biolink:Publication", sentence: "At E 9.75 and E10.5 strong ERK5 expression was seen in the branchial arch, cephalic mesenchyme and neuropethelial regions (Fig 4A to 4C), as well as in the limbs, hind gut, septum transversum, dorsal root ganglion, somites and tail.", subject_spans: [{start: 27, end: 31}], object_spans: [{start: 173, end: 11},]}]	CRAFT
PR:000010159	biolink:expressed_in	UBERON:0002539	77x4xsWiryLX9mkeOm5ceXh4blY	biolink:GeneToExpressionSiteAssociation	[{id: "PMC324396", name:"", category:"biolink:Publication", sentence: "At E 9.75 and E10.5 strong ERK5 expression was seen in the branchial arch, cephalic mesenchyme and neuropethelial regions (Fig 4A to 4C), as well as in the limbs, hind gut, septum transversum, dorsal root ganglion, somites and tail.", subject_spans: [{start: 27, end: 31}], object_spans: [{start: 59, end: 73,]}]	CRAFT
PR:000010159	biolink:expressed_in	UBERON:0000044	cqvlOC4E1jGEGdMfCJ_h-Zi1yi4	biolink:GeneToExpressionSiteAssociation	[{id: "PMC324396", name:"", category:"biolink:Publication", sentence: "At E 9.75 and E10.5 strong ERK5 expression was seen in the branchial arch, cephalic mesenchyme and neuropethelial regions (Fig 4A to 4C), as well as in the limbs, hind gut, septum transversum, dorsal root ganglion, somites and tail.", subject_spans: [{start: 27, end: 31}], object_spans: [{start: 193, end: 23},]}]	CRAFT
PR:000010159	biolink:expressed_in	UBERON:0001046	eYQ90B0LkufpSwxWOQK0Fj7tPGQ	biolink:GeneToExpressionSiteAssociation	[{id: "PMC324396", name:"", category:"biolink:Publication", sentence: "At E 9.75 and E10.5 strong ERK5 expression was seen in the branchial arch, cephalic mesenchyme and neuropethelial regions (Fig 4A to 4C), as well as in the limbs, hind gut, septum transversum, dorsal root ganglion, somites and tail.", subject_spans: [{start: 27, end: 31}], object_spans: [{start: 163, end: 11},]}]	CRAFT
PR:000010159	biolink:expressed_in	UBERON:0002329	OlWScoVUBI29e7x6e-Q-IckcWh8	biolink:GeneToExpressionSiteAssociation	[{id: "PMC324396", name:"", category:"biolink:Publication", sentence: "At E 9.75 and E10.5 strong ERK5 expression was seen in the branchial arch, cephalic mesenchyme and neuropethelial regions (Fig 4A to 4C), as well as in the limbs, hind gut, septum transversum, dorsal root ganglion, somites and tail.", subject_spans: [{start: 27, end: 31}], object_spans: [{start: 215, end: 22},]}]	CRAFT
PR:000010159	biolink:expressed_in	UBERON:0002081	6E86juxdx2XO3EaoTlhIQlkAw6Y	biolink:GeneToExpressionSiteAssociation	[{id: "PMC324396", name:"", category:"biolink:Publication", sentence: "Only weak expression of ERK5 was seen in the heart in sections at E9.5 and E9.75, however a slightly stronger expression of ERK5 could be seen in the atrial chamber of the heart at E10.5 (Fig 4).", subject_spans: [{start: 124, end: 128}], object_spans: [{start: 150, end: 167,{start: 172, end: 177},]}]	CRAFT
PR:000010159	biolink:expressed_in	UBERON:0000948	NZg5Ac5XaegHjvrhHqxyTkmSN4s	biolink:GeneToExpressionSiteAssociation	[{id: "PMC324396", name:"", category:"biolink:Publication", sentence: "Only weak expression of ERK5 was seen in the heart in sections at E9.5 and E9.75, however a slightly stronger expression of ERK5 could be seen in the atrial chamber of the heart at E10.5 (Fig 4).", subject_spans: [{start: 24, end: 28}], object_spans: [{start: 45, end: 50,]}]	CRAFT
PR:000010159	biolink:expressed_in	UBERON:0006615	Gfh8bs1ZWKq13wS2MVV61NHN5b8	biolink:GeneToExpressionSiteAssociation	[{id: "PMC324396", name:"", category:"biolink:Publication", sentence: "Strong expression of ERK5 was however apparent in the sinus venous below the heart.", subject_spans: [{start: 21, end: 25}], object_spans: [{start: 54, end: 66,]}]	CRAFT
PR:000010159	biolink:expressed_in	UBERON:0001987	rhOFcKOrxMVcWA0dZSv5q6Y32pw	biolink:GeneToExpressionSiteAssociation	[{id: "PMC324396", name:"", category:"biolink:Publication", sentence: "Expression of ERK5 was also examined at E10.5 in the placenta by whole mount in situ hybridisation and sectioning.", subject_spans: [{start: 14, end: 18}], object_spans: [{start: 53, end: 61,]}]	CRAFT
PR:000010159	biolink:expressed_in	UBERON:0003946	1-oe7JqjGLKvv8-hcObTZRkpGN0	biolink:GeneToExpressionSiteAssociation	[{id: "PMC324396", name:"", category:"biolink:Publication", sentence: "ERK5 expression was found to be highest in the chorionic plate and labyrinthine layers.", subject_spans: [{start: 0, end: 4}], object_spans: [{start: 67, end: 6},]}]	CRAFT
PR:000010159	biolink:expressed_in	UBERON:0004027	UCE7Va-s8qYu-b41OH5mxCfGERg	biolink:GeneToExpressionSiteAssociation	[{id: "PMC324396", name:"", category:"biolink:Publication", sentence: "ERK5 expression was found to be highest in the chorionic plate and labyrinthine layers.", subject_spans: [{start: 0, end: 4}], object_spans: [{start: 47, end: 2},]}]	CRAFT
PR:000010159	biolink:expressed_in	UBERON:0002355	JyLj9HXSu12kPch01q8r5QEQEiA	biolink:GeneToExpressionSiteAssociation	[{id: "PMC324396", name:"", category:"biolink:Publication", sentence: "This showed that ERK5 expression was high in the head and lower trunk of the embryo, intermediate in the heart region and low in the placenta.", subject_spans: [{start: 17, end: 21}], object_spans: [{start: 58, end: 69,]}]	CRAFT
PR:000010159	biolink:expressed_in	UBERON:0001987	ypBttIYouZ2z9ipslWNBDy7r1VA	biolink:GeneToExpressionSiteAssociation	[{id: "PMC324396", name:"", category:"biolink:Publication", sentence: "This showed that ERK5 expression was high in the head and lower trunk of the embryo, intermediate in the heart region and low in the placenta.", subject_spans: [{start: 17, end: 21}], object_spans: [{start: 133, end: 11},]}]	CRAFT
PR:000010159	biolink:expressed_in	UBERON:0000033	hR4ThAqKifMlufA8q17_gsMGQ9o	biolink:GeneToExpressionSiteAssociation	[{id: "PMC324396", name:"", category:"biolink:Publication", sentence: "This showed that ERK5 expression was high in the head and lower trunk of the embryo, intermediate in the heart region and low in the placenta.", subject_spans: [{start: 17, end: 21}], object_spans: [{start: 49, end: 53,]}]	CRAFT
PR:000010127	biolink:expressed_in	UBERON:0007026	uRUCqh3ezjPS9N_IUThgJTEhG3M	biolink:GeneToExpressionSiteAssociation	[{id: "PMC324396", name:"", category:"biolink:Publication", sentence: "Expression of ERK5 and MKK5 was analysed at E8.5 was seen in the cephalic neural fold and primitive gut.", subject_spans: [{start: 23, end: 27}], object_spans: [{start: 90, end: 10},]}]	CRAFT
PR:000010127	biolink:expressed_in	UBERON:0009748	WAuXxm8HzHw4GIpOE1IkI6QuGus	biolink:GeneToExpressionSiteAssociation	[{id: "PMC324396", name:"", category:"biolink:Publication", sentence: "Expression of ERK5 and MKK5 was analysed at E8.5 was seen in the cephalic neural fold and primitive gut.", subject_spans: [{start: 23, end: 27}], object_spans: [{start: 65, end: 85,]}]	CRAFT
PR:000010159	biolink:expressed_in	UBERON:0007026	xIqUoGzcYZpUlB2WHhdp62EKuIA	biolink:GeneToExpressionSiteAssociation	[{id: "PMC324396", name:"", category:"biolink:Publication", sentence: "Expression of ERK5 and MKK5 was analysed at E8.5 was seen in the cephalic neural fold and primitive gut.", subject_spans: [{start: 14, end: 18}], object_spans: [{start: 90, end: 10},]}]	CRAFT
PR:000010159	biolink:expressed_in	UBERON:0009748	lA3-d_6-5m5Tkze7DsbpFJQd-0Y	biolink:GeneToExpressionSiteAssociation	[{id: "PMC324396", name:"", category:"biolink:Publication", sentence: "Expression of ERK5 and MKK5 was analysed at E8.5 was seen in the cephalic neural fold and primitive gut.", subject_spans: [{start: 14, end: 18}], object_spans: [{start: 65, end: 85,]}]	CRAFT
PR:000010159	biolink:expressed_in	UBERON:0034705	P8xBWSO-0Z56s87KulEts3UjkpQ	biolink:GeneToExpressionSiteAssociation	[{id: "PMC324396", name:"", category:"biolink:Publication", sentence: "Strong ERK5 expression was seen in the cephalic mesenchyme (star) branchial arch and neuroepithelium.", subject_spans: [{start: 7, end: 11}], object_spans: [{start: 85, end: 10},]}]	CRAFT
PR:000010159	biolink:expressed_in	UBERON:0005253	Mj2FG2LBO92ogquR7pQfMKuKqsw	biolink:GeneToExpressionSiteAssociation	[{id: "PMC324396", name:"", category:"biolink:Publication", sentence: "Strong ERK5 expression was seen in the cephalic mesenchyme (star) branchial arch and neuroepithelium.", subject_spans: [{start: 7, end: 11}], object_spans: [{start: 39, end: 5},]}]	CRAFT
PR:000010159	biolink:expressed_in	UBERON:0002539	p6cQWez6BitHAO-ZHL8u_2GS2nM	biolink:GeneToExpressionSiteAssociation	[{id: "PMC324396", name:"", category:"biolink:Publication", sentence: "Strong ERK5 expression was seen in the cephalic mesenchyme (star) branchial arch and neuroepithelium.", subject_spans: [{start: 7, end: 11}], object_spans: [{start: 66, end: 8},]}]	CRAFT
PR:000010159	biolink:expressed_in	UBERON:0006615	pJyTuoawvB0HXZah2Le7bv-AhKM	biolink:GeneToExpressionSiteAssociation	[{id: "PMC324396", name:"", category:"biolink:Publication", sentence: "Strong ERK5 expression was seen in the sinus venous below the heart (arrow).", subject_spans: [{start: 7, end: 11}], object_spans: [{start: 39, end: 5},]}]	CRAFT
PR:000010159	biolink:expressed_in	UBERON:0002100	7Nne0-OjZkhslWvkWk_IIdcVuKw	biolink:GeneToExpressionSiteAssociation	[{id: "PMC324396", name:"", category:"biolink:Publication", sentence: "Consistent with this, Sohn et al also reported that ERK5 expression was highest in the heart and trunk of the embryo at E9 to E9.5.", subject_spans: [{start: 52, end: 56}], object_spans: [{start: 97, end: 10},]}]	CRAFT
PR:000010159	biolink:expressed_in	UBERON:0000948	St_LBQp0w8YyXEwBOufqzqm7GcE	biolink:GeneToExpressionSiteAssociation	[{id: "PMC324396", name:"", category:"biolink:Publication", sentence: "Consistent with this, Sohn et al also reported that ERK5 expression was highest in the heart and trunk of the embryo at E9 to E9.5.", subject_spans: [{start: 52, end: 56}], object_spans: [{start: 87, end: 92,]}]	CRAFT
PR:000004716	biolink:expressed_in	UBERON:0006934	pZa1xPANAiUMlyX9L2YWmTE2NHo	biolink:GeneToExpressionSiteAssociation	[{id: "PMC149366", name:"", category:"biolink:Publication", sentence: "At birth there is a limited expression of BDNF and NT-3 in the mutant sensory epithelia and DiI tracing shows no specific reduction of afferents or efferents that resembles neurotrophin null mutations.", subject_spans: [{start: 42, end: 46}], object_spans: [{start: 70, end: 87,]}]	CRAFT
PR:000011459	biolink:expressed_in	UBERON:0006934	bA3LObtRlYR7StRGYm2R8KVLZ74	biolink:GeneToExpressionSiteAssociation	[{id: "PMC149366", name:"", category:"biolink:Publication", sentence: "At birth there is a limited expression of BDNF and NT-3 in the mutant sensory epithelia and DiI tracing shows no specific reduction of afferents or efferents that resembles neurotrophin null mutations.", subject_spans: [{start: 51, end: 55}], object_spans: [{start: 70, end: 87,]}]	CRAFT
PR:000021998	biolink:expressed_in	UBERON:0001844	y_NXIox9BiUu738t_oX-MP3ZHyY	biolink:GeneToExpressionSiteAssociation	[{id: "PMC149366", name:"", category:"biolink:Publication", sentence: "The limited expression of neurotrophins in the cochlea of Brn3c null mice suffices to support many sensory neurons, particularly in the cochlea, until birth.", subject_spans: [{start: 26, end: 39}], object_spans: [{start: 47, end: 54,]}]	CRAFT
PR:000021998	biolink:expressed_in	CL:0000000	kDitVHFY1EwT_szxBJZ6kDag3oo	biolink:GeneToExpressionSiteAssociation	[{id: "PMC149366", name:"", category:"biolink:Publication", sentence: "The initial development and partial differentiation of hair cells in Brn3c mutants could possibly lead to some neurotrophin expression in these cells to sustain sensory neurons through embryonic development and beyond.", subject_spans: [{start: 111, end: 123}], object_spans: [{start: 144, end: 149,]}]	CRAFT
PR:000011459	biolink:expressed_in	UBERON:0001844	we11s3H0oowbiKtIIcdSdaKtgCQ	biolink:GeneToExpressionSiteAssociation	[{id: "PMC149366", name:"", category:"biolink:Publication", sentence: "The comparatively high level of NT-3 expression in Brn3c null mutant cochlea, which has been shown to be the neurotrophin most prominently supporting spiral sensory neurons [6,9,14], is in agreement with the normal development of cochlear innervation in newborn Brn3c null mutants.", subject_spans: [{start: 32, end: 36}], object_spans: [{start: 69, end: 76,]}]	CRAFT
PR:000011459	biolink:expressed_in	UBERON:0000922	5rX5M5kWuaJRx9dB2577dAaI0JU	biolink:GeneToExpressionSiteAssociation	[{id: "PMC149366", name:"", category:"biolink:Publication", sentence: "This expression of NT-3 in supporting cells in embryos and neonates may even preserve in Brn3c null mutants the numerous spiral sensory neurons in the apex of 8-day old animals (Figs. 3, 4).", subject_spans: [{start: 19, end: 23}], object_spans: [{start: 47, end: 54,]}]	CRAFT
PR:000011459	biolink:expressed_in	CL:0000630	GOg6gPIVCMzrB3csN-lKssoX08I	biolink:GeneToExpressionSiteAssociation	[{id: "PMC149366", name:"", category:"biolink:Publication", sentence: "This expression of NT-3 in supporting cells in embryos and neonates may even preserve in Brn3c null mutants the numerous spiral sensory neurons in the apex of 8-day old animals (Figs. 3, 4).", subject_spans: [{start: 19, end: 23}], object_spans: [{start: 27, end: 43,]}]	CRAFT
PR:000011459	biolink:expressed_in	UBERON:0007221	Z2A9XHW6deLKsq7aiOJtEaQFTTs	biolink:GeneToExpressionSiteAssociation	[{id: "PMC149366", name:"", category:"biolink:Publication", sentence: "This expression of NT-3 in supporting cells in embryos and neonates may even preserve in Brn3c null mutants the numerous spiral sensory neurons in the apex of 8-day old animals (Figs. 3, 4).", subject_spans: [{start: 19, end: 23}], object_spans: [{start: 59, end: 67,]}]	CRAFT
PR:000021998	biolink:expressed_in	UBERON:0000483	0WTvZ6wwWXKjAYT3EngW-FAhDOM	biolink:GeneToExpressionSiteAssociation	[{id: "PMC149366", name:"", category:"biolink:Publication", sentence: "Thus the factor(s) cannot be released by differentiated hair cells but there is an unexplored possibility of generalized expression of neurotrophins at low levels in the undifferentiated epithelia.", subject_spans: [{start: 135, end: 148}], object_spans: [{start: 187, end: 196,]}]	CRAFT
PR:000014841	biolink:expressed_in	UBERON:0004347	EC_xr598sIMS9dtXh4m7xv-jZpY	biolink:GeneToExpressionSiteAssociation	[{id: "PMC471547", name:"", category:"biolink:Publication", sentence: "Shh over-expression in chick limb bud reduces muscle mass at early developmental stages while inducing ectopic slow muscle fibre formation.", subject_spans: [{start: 0, end: 3}], object_spans: [{start: 29, end: 7},]}]	CRAFT
PR:000006459	biolink:expressed_in	UBERON:0002101	Ey3W3jS705X77V4ghuUi_3WppBM	biolink:GeneToExpressionSiteAssociation	[{id: "PMC471547", name:"", category:"biolink:Publication", sentence: "It is clear that Hh expression within the limb at these later stages does not have a spatial pattern that is well correlated with formation of individual muscles or fibre types.", subject_spans: [{start: 17, end: 19}], object_spans: [{start: 42, end: 46,]}]	CRAFT
PR:000008974	biolink:expressed_in	UBERON:0007688	Ei6uwQ358SSNifr2U17Fw3kQF8I	biolink:GeneToExpressionSiteAssociation	[{id: "PMC471547", name:"", category:"biolink:Publication", sentence: "Ihh is an obvious candidate, as ptc1 and gli1 expression are up-regulated in the posterior DMM at the time and location of commencement of Ihh expression in cartilage anlage around HH27 [59].", subject_spans: [{start: 139, end: 142}], object_spans: [{start: 167, end: 173,]}]	CRAFT
PR:000014841	biolink:expressed_in	UBERON:0002101	6dBxxoDl5BXI5wGYgGVrEyGxhHk	biolink:GeneToExpressionSiteAssociation	[{id: "PMC471547", name:"", category:"biolink:Publication", sentence: "So the temporary inhibition of terminal differentiation by Shh over-expression in limbs (Fig. 5; [50]) may be a consequence of an indirect effect of Hh signalling on myoblast proliferation.", subject_spans: [{start: 59, end: 62}], object_spans: [{start: 82, end: 87,]}]	CRAFT
PR:000014841	biolink:expressed_in	UBERON:0004347	noMfiTCamTmhJzRgGIz6lG-AjR8	biolink:GeneToExpressionSiteAssociation	[{id: "PMC471547", name:"", category:"biolink:Publication", sentence: "CSB analysed chick cultures, Shh over-expression in limb buds and mouse mutants.", subject_spans: [{start: 29, end: 32}], object_spans: [{start: 52, end: 61,]}]	CRAFT
PR:000005646	biolink:expressed_in	UBERON:0002113	QwuGW76_hHKYFQdMtLyVOh1v4C8	biolink:GeneToExpressionSiteAssociation	[{id: "PMC340383", name:"", category:"biolink:Publication", sentence: "Acdp3 and Acdp4 showed different levels of expression in all tissues tested; the highest expressions for Acdp3 were observed in the brain, kidney, liver and heart, and the highest expressions for Acdp4 were observed in the kidney, small intestine and testis.", subject_spans: [{start: 196, end: 201}], object_spans: [{start: 223, end: 229,]}]	CRAFT
PR:000005645	biolink:expressed_in	UBERON:0002107	M5gCq4Je7Rpio5lxqMW6j-mElhs	biolink:GeneToExpressionSiteAssociation	[{id: "PMC340383", name:"", category:"biolink:Publication", sentence: "Acdp3 and Acdp4 showed different levels of expression in all tissues tested; the highest expressions for Acdp3 were observed in the brain, kidney, liver and heart, and the highest expressions for Acdp4 were observed in the kidney, small intestine and testis.", subject_spans: [{start: 105, end: 110}], object_spans: [{start: 147, end: 152,]}]	CRAFT
PR:000005645	biolink:expressed_in	UBERON:0002113	CPbWPAFAktUJfGVjJXc6m5pjv8U	biolink:GeneToExpressionSiteAssociation	[{id: "PMC340383", name:"", category:"biolink:Publication", sentence: "Acdp3 and Acdp4 showed different levels of expression in all tissues tested; the highest expressions for Acdp3 were observed in the brain, kidney, liver and heart, and the highest expressions for Acdp4 were observed in the kidney, small intestine and testis.", subject_spans: [{start: 105, end: 110}], object_spans: [{start: 139, end: 145,]}]	CRAFT
PR:000005646	biolink:expressed_in	UBERON:0002108	kOk5WZz1hkMgE-XjS5I8x0aR3GM	biolink:GeneToExpressionSiteAssociation	[{id: "PMC340383", name:"", category:"biolink:Publication", sentence: "Acdp3 and Acdp4 showed different levels of expression in all tissues tested; the highest expressions for Acdp3 were observed in the brain, kidney, liver and heart, and the highest expressions for Acdp4 were observed in the kidney, small intestine and testis.", subject_spans: [{start: 196, end: 201}], object_spans: [{start: 231, end: 246,]}]	CRAFT
PR:000005646	biolink:expressed_in	UBERON:0000473	iaKykrqmfdipYRw8j-GlHszNKtQ	biolink:GeneToExpressionSiteAssociation	[{id: "PMC340383", name:"", category:"biolink:Publication", sentence: "Acdp3 and Acdp4 showed different levels of expression in all tissues tested; the highest expressions for Acdp3 were observed in the brain, kidney, liver and heart, and the highest expressions for Acdp4 were observed in the kidney, small intestine and testis.", subject_spans: [{start: 196, end: 201}], object_spans: [{start: 251, end: 257,]}]	CRAFT
PR:000005645	biolink:expressed_in	UBERON:0000955	G4HNLOyKkyiOqkeu9YI7-VHUvMg	biolink:GeneToExpressionSiteAssociation	[{id: "PMC340383", name:"", category:"biolink:Publication", sentence: "Acdp3 and Acdp4 showed different levels of expression in all tissues tested; the highest expressions for Acdp3 were observed in the brain, kidney, liver and heart, and the highest expressions for Acdp4 were observed in the kidney, small intestine and testis.", subject_spans: [{start: 105, end: 110}], object_spans: [{start: 132, end: 137,]}]	CRAFT
