subject	relation	object	association_id	association_type	publications	provided_by
PR:000005645	biolink:expressed_in	UBERON:0000948	DJXYC4kz8mML-h3TH0pIetPRlcA	biolink:GeneToExpressionSiteAssociation	[{id: "PMC340383", name:"", category:"biolink:Publication", sentence: "Acdp3 and Acdp4 showed different levels of expression in all tissues tested; the highest expressions for Acdp3 were observed in the brain, kidney, liver and heart, and the highest expressions for Acdp4 were observed in the kidney, small intestine and testis.", subject_spans: [{start: 105, end: 110}], object_spans: [{start: 157, end: 162,]}]	CRAFT
PR:000005643	biolink:expressed_in	UBERON:0000955	MD95sB_Grr1DlpV-UwAfqI17ODg	biolink:GeneToExpressionSiteAssociation	[{id: "PMC340383", name:"", category:"biolink:Publication", sentence: "Since Northern blot revealed almost exclusive expression of Acdp1 in the brain, we examined its subcellular localization in hippocampus neurons isolated from mouse embryos.", subject_spans: [{start: 60, end: 65}], object_spans: [{start: 73, end: 78,]}]	CRAFT
PR:000014841	biolink:expressed_in	UBERON:0000115	YsRY025fQd3zr_cuhKhh9wIeiNc	biolink:GeneToExpressionSiteAssociation	[{id: "PMC341451", name:"", category:"biolink:Publication", sentence: "Overexpression of Shh in the distal lung epithelium resulted in the absence of functional alveoli and an increase in interstitial tissue caused by an increased proliferation of both epithelial and mesenchyme cells [26].", subject_spans: [{start: 18, end: 21}], object_spans: [{start: 36, end: 51,]}]	CRAFT
PR:000009921	biolink:expressed_in	UBERON:0002048	BbCY68fa9BzRi2BedOCErFILS0o	biolink:GeneToExpressionSiteAssociation	[{id: "PMC341451", name:"", category:"biolink:Publication", sentence: "Megalin expression (Meg) was detected in the airway epithelial cells, but not in proximal bronchiole epithelial cells (data not shown) in the lungs from both wild-type and knockout at E20.5.", subject_spans: [{start: 0, end: 7}], object_spans: [{start: 142, end:147},]}]	CRAFT
PR:000009921	biolink:expressed_in	CL:0000066	J1YsHrWceqbnqi0mQwfdu3UQsS4	biolink:GeneToExpressionSiteAssociation	[{id: "PMC341451", name:"", category:"biolink:Publication", sentence: "Megalin expression (Meg) was detected in the airway epithelial cells, but not in proximal bronchiole epithelial cells (data not shown) in the lungs from both wild-type and knockout at E20.5.", subject_spans: [{start: 0, end: 7}], object_spans: [{start: 101, end:117},]}]	CRAFT
PR:000009921	biolink:expressed_in	CL:0000066	JSoI6F5cbaJeOahAK1FaImMZIFQ	biolink:GeneToExpressionSiteAssociation	[{id: "PMC341451", name:"", category:"biolink:Publication", sentence: "Megalin expression (Meg) was detected in the airway epithelial cells, but not in proximal bronchiole epithelial cells (data not shown) in the lungs from both wild-type and knockout at E20.5.", subject_spans: [{start: 0, end: 7}], object_spans: [{start: 52, end: 8},]}]	CRAFT
PR:000014841	biolink:expressed_in	UBERON:0000922	d0E84EMYXWIF6shhZ0lwiW6L0no	biolink:GeneToExpressionSiteAssociation	[{id: "PMC341451", name:"", category:"biolink:Publication", sentence: "Is the pattern of sonic hedgehog expression or signaling altered in Dhcr7-/- embryos?", subject_spans: [{start: 18, end: 32}], object_spans: [{start: 77, end: 84,]}]	CRAFT
PR:000014841	biolink:expressed_in	UBERON:0000922	ziu7naE-uzS_ij52jMt1S6n8EWU	biolink:GeneToExpressionSiteAssociation	[{id: "PMC341451", name:"", category:"biolink:Publication", sentence: "Since Shh expression, as well as some of the Shh signaling components appeared to be normal in Dhcr7-/- embryos, endogenous autoprocessing of Shh to generate a cholesterol-modified N-terminal fragment of Shh (Shh-Np) was evaluated.", subject_spans: [{start: 6, end: 9}], object_spans: [{start: 104, end:111},]}]	CRAFT
PR:000003573	biolink:expressed_in	CL:0000000	mrUuZdBR9qwN9hVI76Ekf8OeBh4	biolink:GeneToExpressionSiteAssociation	[{id: "PMC394351", name:"", category:"biolink:Publication", sentence: "Co-transfection of COS-1 cells with both Abcg5 and Abcg8 cDNAs did not alter the pattern of immunofluorescence, although we are not able to confirm simultaneous expression of Abcg8 in cells expressing Abcg5/sterolin-1, as we have no suitable antibody for Abcg8/sterolin-2 (Figure 6d).", subject_spans: [{start: 175, end: 180}], object_spans: [{start: 184, end: 189,]}]	CRAFT
PR:000003572	biolink:expressed_in	UBERON:0002107	0sQJplVPlblJoihz8y4v9NY4sPY	biolink:GeneToExpressionSiteAssociation	[{id: "PMC394351", name:"", category:"biolink:Publication", sentence: "Again, there is apical expression of Abcg5/sterolin-1 in both wild-type and knockout livers (Figure 7a,7b).", subject_spans: [{start: 37, end: 42}], object_spans: [{start: 85, end: 91,]}]	CRAFT
PR:000003572	biolink:expressed_in	UBERON:0000160	snMjhv54x4jevtKprN-UVvPhGVs	biolink:GeneToExpressionSiteAssociation	[{id: "PMC394351", name:"", category:"biolink:Publication", sentence: "Immunohistochemical evaluation of mouse Abcg5/sterolin-1 expression in liver and intestine.", subject_spans: [{start: 40, end: 45}], object_spans: [{start: 81, end: 90,]}]	CRAFT
PR:000003572	biolink:expressed_in	UBERON:0002107	sy6Sa47R-cV0Uh_YXVXu7tCel-o	biolink:GeneToExpressionSiteAssociation	[{id: "PMC394351", name:"", category:"biolink:Publication", sentence: "Immunohistochemical evaluation of mouse Abcg5/sterolin-1 expression in liver and intestine.", subject_spans: [{start: 40, end: 45}], object_spans: [{start: 71, end: 76,]}]	CRAFT
PR:000003572	biolink:expressed_in	UBERON:0002107	dFZ8_PkSeZC9MnwThp6zDAC3eMQ	biolink:GeneToExpressionSiteAssociation	[{id: "PMC394351", name:"", category:"biolink:Publication", sentence: "Immunohistochemical evaluation of mouse Abcg5/sterolin-1 expression in liver.", subject_spans: [{start: 40, end: 45}], object_spans: [{start: 71, end: 76,]}]	CRAFT
PR:000007857	biolink:expressed_in	CL:0000988	pPj6ESFwwv7XEuNPH6OAePPk4PY	biolink:GeneToExpressionSiteAssociation	[{id: "PMC509301", name:"", category:"biolink:Publication", sentence: "The mon mutants initiate expression of gata1 in hematopoietic cells around the five-somite stage, similar to wild-type embryos (data not shown); however, based on TUNEL staining, the differentiating erythroid cells undergo programmed cell death from the 12-somite stage to 22 h postfertilization (hpf) (Figure 1A and 1B, arrows).", subject_spans: [{start: 39, end: 44}], object_spans: [{start: 48, end: 67,]}]	CRAFT
PR:000016655	biolink:expressed_in	CL:0000000	5SLhAV7Ii6wfDa8_mBz-LHruHo0	biolink:GeneToExpressionSiteAssociation	[{id: "PMC509301", name:"", category:"biolink:Publication", sentence: "Therefore, tif1α is coexpressed in the same cells with tif1γ and may therefore be available to form hetero-oligomers in vivo.", subject_spans: [{start: 55, end: 60}], object_spans: [{start: 44, end: 49,]}]	CRAFT
PR:000016655	biolink:expressed_in	CL:0000764	kv-Mm1axQ9ydOsFUN02Z_pDlgW4	biolink:GeneToExpressionSiteAssociation	[{id: "PMC509301", name:"", category:"biolink:Publication", sentence: "The high levels of tif1γ expression in erythroid cells suggest that it functions as a cell-autonomous regulator of gene expression in hematopoietic cells.", subject_spans: [{start: 19, end: 24}], object_spans: [{start: 39, end: 54,]}]	CRAFT
PR:000007857	biolink:expressed_in	CL:0000764	mhLsNnIZg2HI2KHtxosQuTlQmtc	biolink:GeneToExpressionSiteAssociation	[{id: "PMC509301", name:"", category:"biolink:Publication", sentence: "The expression of gata1 appears to initiate normally in the committed erythroid cells of mon mutants.", subject_spans: [{start: 18, end: 23}], object_spans: [{start: 70, end: 85,]}]	CRAFT
PR:000010799	biolink:expressed_in	UBERON:0003061	tIDoN9WykMragmuJI4H80kTZDSw	biolink:GeneToExpressionSiteAssociation	[{id: "PMC509301", name:"", category:"biolink:Publication", sentence: "Expression of myb is greatly reduced in the blood islands because of a loss of erythroid cells, but embryonic macrophages are still present (arrows).", subject_spans: [{start: 14, end: 17}], object_spans: [{start: 44, end: 57,]}]	CRAFT
PR:000003457	biolink:expressed_in	CL:0000084	P1eagT_Ua8PrIrY33zMkEtxW5Yo	biolink:GeneToExpressionSiteAssociation	[{id: "PMC509301", name:"", category:"biolink:Publication", sentence: "The expression of rag1 in thymic T-cells appears normal in mon mutants at 5 d postfertilization (arrow heads).", subject_spans: [{start: 18, end: 22}], object_spans: [{start: 33, end: 40,]}]	CRAFT
PR:000016655	biolink:expressed_in	UBERON:0003081	K_g5LFTdAZB7rYH_V1RcL6lm_Jc	biolink:GeneToExpressionSiteAssociation	[{id: "PMC509301", name:"", category:"biolink:Publication", sentence: "Increased expression of tif1γ in ventral-lateral mesoderm begins between the one- to three-somite stages and increases through early development.", subject_spans: [{start: 24, end: 29}], object_spans: [{start: 41, end: 57,]}]	CRAFT
PR:000016655	biolink:expressed_in	UBERON:2000083	BW1DSigINALzaOk1hLw49wvRu4E	biolink:GeneToExpressionSiteAssociation	[{id: "PMC509301", name:"", category:"biolink:Publication", sentence: "Increased expression of tif1γ in ventral-lateral mesoderm begins between the one- to three-somite stages and increases through early development.", subject_spans: [{start: 24, end: 29}], object_spans: [{start: 33, end: 40,{start: 49, end: 57},]}]	CRAFT
PR:000005908	biolink:expressed_in	UBERON:0000483	l7JfbS4Gso10QBgV8gTFWxh2kPU	biolink:GeneToExpressionSiteAssociation	[{id: "PMC149350", name:"", category:"biolink:Publication", sentence: "AlphaB expression is detected in central epithelium and increases from the central to elongation zones, where epithelial cells differentiate into fiber cells.", subject_spans: [{start: 0, end: 6}], object_spans: [{start: 41, end: 1},]}]	CRAFT
PR:000016145	biolink:expressed_in	UBERON:0003104	xq-LZHXbw3dUH96p2MJ8KbOxuyI	biolink:GeneToExpressionSiteAssociation	[{id: "PMC314463", name:"", category:"biolink:Publication", sentence: "Early embryonic expression of Tbx15 in dorsal mesenchyme is complementary to Agouti expression in ventral mesenchyme; in the absence of Tbx15, expression of Agouti in both embryos and postnatal animals is displaced dorsally.", subject_spans: [{start: 30, end: 35}], object_spans: [{start: 46, end: 56,]}]	CRAFT
PR:000004372	biolink:expressed_in	UBERON:2000164	LvlsXp3F7Juh4ZdXDXneqxk1JaM	biolink:GeneToExpressionSiteAssociation	[{id: "PMC314463", name:"", category:"biolink:Publication", sentence: "Early embryonic expression of Tbx15 in dorsal mesenchyme is complementary to Agouti expression in ventral mesenchyme; in the absence of Tbx15, expression of Agouti in both embryos and postnatal animals is displaced dorsally.", subject_spans: [{start: 77, end: 83}], object_spans: [{start: 98, end: 11},]}]	CRAFT
PR:000004372	biolink:expressed_in	UBERON:0000922	zScyijU58heGpLCMaPlyJmpgdJ0	biolink:GeneToExpressionSiteAssociation	[{id: "PMC314463", name:"", category:"biolink:Publication", sentence: "Early embryonic expression of Tbx15 in dorsal mesenchyme is complementary to Agouti expression in ventral mesenchyme; in the absence of Tbx15, expression of Agouti in both embryos and postnatal animals is displaced dorsally.", subject_spans: [{start: 157, end: 163}], object_spans: [{start: 172, end: 179,]}]	CRAFT
PR:000016145	biolink:expressed_in	UBERON:0003104	kLd_J5PL0C8tMRDiMGbnorwLgiI	biolink:GeneToExpressionSiteAssociation	[{id: "PMC314463", name:"", category:"biolink:Publication", sentence: "Embryonic expression of Tbx15 in dorsolateral mesenchyme provides an instructional cue required to establish the future positional identity of dorsal dermis.", subject_spans: [{start: 24, end: 29}], object_spans: [{start: 46, end: 56,]}]	CRAFT
PR:000016145	biolink:expressed_in	UBERON:0004347	67KYyzh3fVa1Lu0UybA0bpQ9jng	biolink:GeneToExpressionSiteAssociation	[{id: "PMC314463", name:"", category:"biolink:Publication", sentence: "Previous studies by Agulnik et al. (1998) using whole-mount in situ hybridization described expression of Tbx15 as first detectable at E9.5 in the limb buds, progressing to the branchial arches, flanks, and craniofacial regions through E12.5.", subject_spans: [{start: 106, end: 111}], object_spans: [{start: 147, end: 156,]}]	CRAFT
PR:000016145	biolink:expressed_in	UBERON:0000014	a7mb1Zci23Qp4X6DqH2MrMVkjys	biolink:GeneToExpressionSiteAssociation	[{id: "PMC314463", name:"", category:"biolink:Publication", sentence: "We compared adjacent sections hybridized with probes for Tbx15 and Agouti and observed complementary patterns at E12.5, with expression of Agouti in ventral skin and expression of Tbx15 in dorsal skin (Figure 5A and 5B).", subject_spans: [{start: 180, end: 185}], object_spans: [{start: 196, end: 200,]}]	CRAFT
PR:000004372	biolink:expressed_in	UBERON:0000014	kseJ793gYs6iA9sGyIuII9v-1BY	biolink:GeneToExpressionSiteAssociation	[{id: "PMC314463", name:"", category:"biolink:Publication", sentence: "We compared adjacent sections hybridized with probes for Tbx15 and Agouti and observed complementary patterns at E12.5, with expression of Agouti in ventral skin and expression of Tbx15 in dorsal skin (Figure 5A and 5B).", subject_spans: [{start: 139, end: 145}], object_spans: [{start: 157, end: 161,]}]	CRAFT
PR:000016145	biolink:expressed_in	UBERON:0000180	IzNY02ZVK8SkUUTCikYErr2_t_Y	biolink:GeneToExpressionSiteAssociation	[{id: "PMC314463", name:"", category:"biolink:Publication", sentence: "The observations described above are consistent with a model in which transient expression of Tbx15 in the embryonic dorsal flank is required to establish positional identity of the future dermis, at least with respect to pigment-type synthesis caused by the ventral-specific Agouti isoform.", subject_spans: [{start: 94, end: 99}], object_spans: [{start: 124, end: 19},]}]	CRAFT
PR:000016145	biolink:expressed_in	UBERON:0000180	NKdcpnsd5TWk8057h3Z4rcwPOWI	biolink:GeneToExpressionSiteAssociation	[{id: "PMC314463", name:"", category:"biolink:Publication", sentence: "The ventral edge of Tbx15 expression in the developing flank does not correspond to a known lineage compartment, but, like limb development, occurs within lateral plate mesoderm.", subject_spans: [{start: 20, end: 25}], object_spans: [{start: 55, end: 60,]}]	CRAFT
PR:000016150	biolink:expressed_in	UBERON:0003104	3vcQBtcIrHKCfWRuGmY_6B_tKPs	biolink:GeneToExpressionSiteAssociation	[{id: "PMC314463", name:"", category:"biolink:Publication", sentence: "Expression of Tbx18 and Tbx22 has not been reported in embryonic flank mesenchyme, which suggests that Tbx15 is the only family member involved in establishing the dorsoventral identity of the trunk.", subject_spans: [{start: 24, end: 29}], object_spans: [{start: 71, end: 81,]}]	CRAFT
PR:000016146	biolink:expressed_in	UBERON:0003104	XCWHbIKY68ESSLU1Ki46u44AC9o	biolink:GeneToExpressionSiteAssociation	[{id: "PMC314463", name:"", category:"biolink:Publication", sentence: "Expression of Tbx18 and Tbx22 has not been reported in embryonic flank mesenchyme, which suggests that Tbx15 is the only family member involved in establishing the dorsoventral identity of the trunk.", subject_spans: [{start: 14, end: 19}], object_spans: [{start: 71, end: 81,]}]	CRAFT
PR:000016150	biolink:expressed_in	UBERON:0004017	ffWDgJR1d7LeLFpIdebqe4z5LJw	biolink:GeneToExpressionSiteAssociation	[{id: "PMC314463", name:"", category:"biolink:Publication", sentence: "Despite high levels of Tbx22 expression in periocular embryonic mesenchyme (Braybrook et al. 2002; Bush et al. 2002; Herr et al. 2003), the condition does not affect the eye, perhaps because residual activity is provided by Tbx15 in the same region.", subject_spans: [{start: 23, end: 28}], object_spans: [{start: 43, end: 53,{start: 64, end: 74},]}]	CRAFT
PR:000016145	biolink:expressed_in	UBERON:0000014	p63cFz3QMfm-6QrDd34jK90vI2g	biolink:GeneToExpressionSiteAssociation	[{id: "PMC314463", name:"", category:"biolink:Publication", sentence: "Developmental Mechanism of Tbx15 Expression and Action in the Skin", subject_spans: [{start: 27, end: 32}], object_spans: [{start: 62, end: 66,]}]	CRAFT
PR:000016145	biolink:expressed_in	UBERON:0003104	nLrH15rvSXTKuwWNP6thCdvkv6Y	biolink:GeneToExpressionSiteAssociation	[{id: "PMC314463", name:"", category:"biolink:Publication", sentence: "In embryonic mesenchyme, expression of Tbx15 and Agouti are complementary, and it is possible that Tbx15 acts directly to inhibit Agouti transcription in dorsolateral mesenchyme.", subject_spans: [{start: 39, end: 44}], object_spans: [{start: 13, end: 23,]}]	CRAFT
PR:000004372	biolink:expressed_in	UBERON:0003104	TZ_EkQPDfvE6XcGgff_6V36-NdE	biolink:GeneToExpressionSiteAssociation	[{id: "PMC314463", name:"", category:"biolink:Publication", sentence: "In embryonic mesenchyme, expression of Tbx15 and Agouti are complementary, and it is possible that Tbx15 acts directly to inhibit Agouti transcription in dorsolateral mesenchyme.", subject_spans: [{start: 49, end: 55}], object_spans: [{start: 13, end: 23,]}]	CRAFT
PR:000016145	biolink:expressed_in	UBERON:0003104	IyAgu_u2KtMzcK8WN1vWWwzv0Dk	biolink:GeneToExpressionSiteAssociation	[{id: "PMC314463", name:"", category:"biolink:Publication", sentence: "We speculate that a diffusible signal from dorsal trunk ectoderm, at or prior to E11.5, promotes expression of Tbx15 in dorsal trunk mesenchyme, which then establishes dorsal positional identity of those cells as manifested by differences in Agouti expression, pigment-cell development, and hair growth.", subject_spans: [{start: 111, end: 116}], object_spans: [{start: 133, end: 143,]}]	CRAFT
PR:000016145	biolink:expressed_in	UBERON:0002100	beTVCLX5WEb-un-uJ3dyCVa-obw	biolink:GeneToExpressionSiteAssociation	[{id: "PMC314463", name:"", category:"biolink:Publication", sentence: "In fact, the same mechanism that determines dorsoventral position of the limbs and the apical ectodermal ridge may also act on expression of Tbx15 in the trunk, since ectopic limbs induced in the interlimb region by application of FGF beads develop along a single line that is coincident with normal limb buds (and the future pigmentation boundary) (Cohn et al. 1995; Crossley et al. 1996; Vogel et al. 1996; Altabef et al. 1997, 2000).", subject_spans: [{start: 141, end: 146}], object_spans: [{start: 154, end: 159,]}]	CRAFT
PR:000016145	biolink:expressed_in	UBERON:2000164	d-dfxAQrIdzqLqUossJssx-O8c4	biolink:GeneToExpressionSiteAssociation	[{id: "PMC314463", name:"", category:"biolink:Publication", sentence: "Our model predicts that ectopic expression of Tbx15 in ventral mesenchyme should give rise to a dorsalized pigmentation phenotype and could be tested with gain-of-function approaches.", subject_spans: [{start: 46, end: 51}], object_spans: [{start: 55, end: 73,]}]	CRAFT
PR:000016145	biolink:expressed_in	UBERON:0000014	H00YdKbLnotLSAGbuzbD99_Vp4A	biolink:GeneToExpressionSiteAssociation	[{id: "PMC314463", name:"", category:"biolink:Publication", sentence: "At E12.5, expression of Tbx15 in dorsal skin is approximately complementary to that of Agouti in ventral skin.", subject_spans: [{start: 24, end: 29}], object_spans: [{start: 40, end: 44,]}]	CRAFT
PR:000004372	biolink:expressed_in	UBERON:0002067	XAYYFQ6VWgmwbqUnC74Y5eR1F2A	biolink:GeneToExpressionSiteAssociation	[{id: "PMC314463", name:"", category:"biolink:Publication", sentence: "(B) At P4.5, Agouti expression in both dorsal and ventral skin is similar in deH/deH compared to nonmutant, but in the midflank region, there is increased Agouti expression in deH/deH, especially in the upper dermis (scale bars = 200 μm).", subject_spans: [{start: 155, end: 161}], object_spans: [{start: 209, end: 215,]}]	CRAFT
PR:000004372	biolink:expressed_in	UBERON:0000014	bv5SHtFpqTtQY1RjBx7ZyoYWbGk	biolink:GeneToExpressionSiteAssociation	[{id: "PMC314463", name:"", category:"biolink:Publication", sentence: "(B) At P4.5, Agouti expression in both dorsal and ventral skin is similar in deH/deH compared to nonmutant, but in the midflank region, there is increased Agouti expression in deH/deH, especially in the upper dermis (scale bars = 200 μm).", subject_spans: [{start: 13, end: 19}], object_spans: [{start: 58, end: 62,]}]	CRAFT
PR:000016145	biolink:expressed_in	UBERON:0005256	eMUxENY1VsBMh3EHmOJGSKcql3E	biolink:GeneToExpressionSiteAssociation	[{id: "PMC314463", name:"", category:"biolink:Publication", sentence: "As described in the text, we propose that distinct dorsoventral compartments in ectoderm of the trunk provide an instructional cue to the mesoderm, leading to expression of Tbx15 in dorsal trunk mesenchyme and acquisition of dorsal dermis character.", subject_spans: [{start: 173, end: 178}], object_spans: [{start: 189, end: 205,]}]	CRAFT
PR:000010407	biolink:expressed_in	UBERON:0000062	iRbAVDIVrxqPVndrTmS9KCcpp94	biolink:GeneToExpressionSiteAssociation	[{id: "PMC385223", name:"", category:"biolink:Publication", sentence: "At this stage, expression of Mig12 is also observed in several additional organs.", subject_spans: [{start: 29, end: 34}], object_spans: [{start: 74, end: 80,]}]	CRAFT
PR:000010407	biolink:expressed_in	UBERON:0034705	auBGZazIILB_OYlz7STUdaVEuSs	biolink:GeneToExpressionSiteAssociation	[{id: "PMC385223", name:"", category:"biolink:Publication", sentence: "Strong Mig12 expression (red signal) is observed in isthmal (a), pontine (a, b, e) and medulla oblongata (c) neuroepithelia, and it is maintained throughout the entire region of the spinal cord central canal (d).", subject_spans: [{start: 7, end: 12}], object_spans: [{start: 109, end: 23},]}]	CRAFT
PR:000010407	biolink:expressed_in	CL:0000000	dps-Sv7VRsHlHvAEyVvqo-Gr6QQ	biolink:GeneToExpressionSiteAssociation	[{id: "PMC385223", name:"", category:"biolink:Publication", sentence: "(A) Immunofluorescence analysis after transient expression of MGFP-Mig12 (upper panel), HA-Mig12 (middle panel) and untagged Mig12 (lower panel) in Cos7 cells, revealing a diffuse distribution of the protein, in both the nucleus and the cytoplasm.", subject_spans: [{start: 125, end: 130}], object_spans: [{start: 153, end: 158,]}]	CRAFT
PR:000010407	biolink:expressed_in	UBERON:0001017	YD3HG3O-Koch8M3prucOjWfxIrA	biolink:GeneToExpressionSiteAssociation	[{id: "PMC385223", name:"", category:"biolink:Publication", sentence: "Moreover, expression of Mig12 in the rostral medial CNS could also be involved in the determination of proper craniofacial formation.", subject_spans: [{start: 24, end: 29}], object_spans: [{start: 52, end: 55,]}]	CRAFT
PR:000010407	biolink:expressed_in	UBERON:0000922	ZSUhA2OiM3yoQzLNadl_wYxV_So	biolink:GeneToExpressionSiteAssociation	[{id: "PMC385223", name:"", category:"biolink:Publication", sentence: "In addition, we can parallel the inter-digit Mig12 expression observed in the mouse embryos with OS manifestations, as we observed syndactyly in a MID1-mutated patient [11].", subject_spans: [{start: 45, end: 50}], object_spans: [{start: 84, end: 91,]}]	CRAFT
