id	name	category	publications	sentence	subject_spans	relation_spans	object_spans	provided_by
CL:0000000		biolink:Cell						
CL:0000066		biolink:Cell						
CL:0000084		biolink:Cell						
CL:0000232		biolink:Cell						
CL:0000233		biolink:Cell						
CL:0000630		biolink:Cell						
CL:0000764		biolink:Cell						
CL:0000988		biolink:Cell						
CL:0002228		biolink:Cell						
CL:0002486		biolink:Cell						
GO:0016324		biolink:CellularComponent						
GO:0070382		biolink:CellularComponent						
PR:000000728		biolink:GeneProduct						
PR:000001979		biolink:GeneProduct						
PR:000003457		biolink:GeneProduct						
PR:000003572		biolink:GeneProduct						
PR:000003573		biolink:GeneProduct						
PR:000004080		biolink:GeneProduct						
PR:000004372		biolink:GeneProduct						
PR:000004716		biolink:GeneProduct						
PR:000005643		biolink:GeneProduct						
PR:000005645		biolink:GeneProduct						
PR:000005646		biolink:GeneProduct						
PR:000005908		biolink:GeneProduct						
PR:000006288		biolink:GeneProduct						
PR:000006290		biolink:GeneProduct						
PR:000006459		biolink:GeneProduct						
PR:000007857		biolink:GeneProduct						
PR:000008974		biolink:GeneProduct						
PR:000009218		biolink:GeneProduct						
PR:000009255		biolink:GeneProduct						
PR:000009921		biolink:GeneProduct						
PR:000010127		biolink:GeneProduct						
PR:000010159		biolink:GeneProduct						
PR:000010407		biolink:GeneProduct						
PR:000010799		biolink:GeneProduct						
PR:000011459		biolink:GeneProduct						
PR:000013057		biolink:GeneProduct						
PR:000014841		biolink:GeneProduct						
PR:000015039		biolink:GeneProduct						
PR:000016145		biolink:GeneProduct						
PR:000016146		biolink:GeneProduct						
PR:000016150		biolink:GeneProduct						
PR:000016655		biolink:GeneProduct						
PR:000021998		biolink:GeneProduct						
PR:000028746		biolink:GeneProduct						
UBERON:0000014		biolink:AnatomicalEntity						
UBERON:0000033		biolink:AnatomicalEntity						
UBERON:0000044		biolink:AnatomicalEntity						
UBERON:0000062		biolink:AnatomicalEntity						
UBERON:0000115		biolink:AnatomicalEntity						
UBERON:0000160		biolink:AnatomicalEntity						
UBERON:0000180		biolink:AnatomicalEntity						
UBERON:0000395		biolink:AnatomicalEntity						
UBERON:0000473		biolink:AnatomicalEntity						
UBERON:0000479		biolink:AnatomicalEntity						
UBERON:0000483		biolink:AnatomicalEntity						
UBERON:0000922		biolink:AnatomicalEntity						
UBERON:0000948		biolink:AnatomicalEntity						
UBERON:0000955		biolink:AnatomicalEntity						
UBERON:0000970		biolink:AnatomicalEntity						
UBERON:0000995		biolink:AnatomicalEntity						
UBERON:0001016		biolink:AnatomicalEntity						
UBERON:0001017		biolink:AnatomicalEntity						
UBERON:0001046		biolink:AnatomicalEntity						
UBERON:0001049		biolink:AnatomicalEntity						
UBERON:0001555		biolink:AnatomicalEntity						
UBERON:0001844		biolink:AnatomicalEntity						
UBERON:0001862		biolink:AnatomicalEntity						
UBERON:0001911		biolink:AnatomicalEntity						
UBERON:0001987		biolink:AnatomicalEntity						
UBERON:0002048		biolink:AnatomicalEntity						
UBERON:0002067		biolink:AnatomicalEntity						
UBERON:0002081		biolink:AnatomicalEntity						
UBERON:0002100		biolink:AnatomicalEntity						
UBERON:0002101		biolink:AnatomicalEntity						
UBERON:0002107		biolink:AnatomicalEntity						
UBERON:0002108		biolink:AnatomicalEntity						
UBERON:0002113		biolink:AnatomicalEntity						
UBERON:0002282		biolink:AnatomicalEntity						
UBERON:0002329		biolink:AnatomicalEntity						
UBERON:0002355		biolink:AnatomicalEntity						
UBERON:0002367		biolink:AnatomicalEntity						
UBERON:0002415		biolink:AnatomicalEntity						
UBERON:0002539		biolink:AnatomicalEntity						
UBERON:0003061		biolink:AnatomicalEntity						
UBERON:0003066		biolink:AnatomicalEntity						
UBERON:0003081		biolink:AnatomicalEntity						
UBERON:0003104		biolink:AnatomicalEntity						
UBERON:0003946		biolink:AnatomicalEntity						
UBERON:0004017		biolink:AnatomicalEntity						
UBERON:0004027		biolink:AnatomicalEntity						
UBERON:0004161		biolink:AnatomicalEntity						
UBERON:0004347		biolink:AnatomicalEntity						
UBERON:0004362		biolink:AnatomicalEntity						
UBERON:0005090		biolink:AnatomicalEntity						
UBERON:0005253		biolink:AnatomicalEntity						
UBERON:0005256		biolink:AnatomicalEntity						
UBERON:0005425		biolink:AnatomicalEntity						
UBERON:0006615		biolink:AnatomicalEntity						
UBERON:0006934		biolink:AnatomicalEntity						
UBERON:0007026		biolink:AnatomicalEntity						
UBERON:0007221		biolink:AnatomicalEntity						
UBERON:0007688		biolink:AnatomicalEntity						
UBERON:0009748		biolink:AnatomicalEntity						
UBERON:0034705		biolink:AnatomicalEntity						
UBERON:2000083		biolink:AnatomicalEntity						
UBERON:2000164		biolink:AnatomicalEntity						
pFJMbq06ZFABfQClqCeAy1YgwmI		biolink:InformationContentEntity	PMCID:PMC516044	The extent of pendrin expression in spiral prominence cells and stria vascularis was determined by labeling KCNQ1, a K+ channel that is expressed in strial marginal cells, and ZO-1, a tight junction protein that labels basal cells and thereby delineates the boundaries of stria vascularis.	start: 14, end: 21	start: 22, end: 32	start: 64, end: 80	CRAFT
t8MwYKaguZBlddTECC9Du-V2Rz8		biolink:InformationContentEntity	PMCID:PMC341451	Overexpression of Shh in the distal lung epithelium resulted in the absence of functional alveoli and an increase in interstitial tissue caused by an increased proliferation of both epithelial and mesenchyme cells [26].	start: 18, end: 21	start: 4, end: 14	start: 36, end: 51	CRAFT
NSLZ3S7__fLGRpK35r90ic8olNA		biolink:InformationContentEntity	PMCID:PMC324396	This showed that ERK5 expression was high in the head and lower trunk of the embryo, intermediate in the heart region and low in the placenta.	start: 17, end: 21	start: 22, end: 32	start: 58, end: 69	CRAFT
NlqQsDzckcWMZKh-Gt4WlMwPpxY		biolink:InformationContentEntity	PMCID:PMC324396	At E9.5 ERK5 expression was seen in the first and second branchial arch, cephalic region, somites and lateral ridge along the body wall.	start: 8, end: 12	start: 13, end: 23	start: 50, end: 71	CRAFT
3QrS35Vw8Us73z7jGmY71p9vjNc		biolink:InformationContentEntity	PMCID:PMC314463	(B) At P4.5, Agouti expression in both dorsal and ventral skin is similar in deH/deH compared to nonmutant, but in the midflank region, there is increased Agouti expression in deH/deH, especially in the upper dermis (scale bars = 200 μm).	start: 155, end: 161	start: 162, end: 172	start: 209, end: 215	CRAFT
LPo1UXrLIa1UOsZfceHBx-BSBEI		biolink:InformationContentEntity	PMCID:PMC516044	Quantification of KCNJ10 and KCNQ1 mRNA expression in stria vascularis and spiral ganglia of Slc26a4+/+ and Slc26a4-/- mice.	start: 29, end: 34	start: 40, end: 50	start: 54, end: 70	CRAFT
Jo9Txz7e8grQUGGwRPONmvhDVtM		biolink:InformationContentEntity	PMCID:PMC149366	The comparatively high level of NT-3 expression in Brn3c null mutant cochlea, which has been shown to be the neurotrophin most prominently supporting spiral sensory neurons [6,9,14], is in agreement with the normal development of cochlear innervation in newborn Brn3c null mutants.	start: 32, end: 36	start: 37, end: 47	start: 69, end: 76	CRAFT
HE2bDFbzLJe3XnXAsDz82TXLE_k		biolink:InformationContentEntity	PMCID:PMC149366	This expression of NT-3 in supporting cells in embryos and neonates may even preserve in Brn3c null mutants the numerous spiral sensory neurons in the apex of 8-day old animals (Figs. 3, 4).	start: 19, end: 23	start: 5, end: 15	start: 27, end: 43	CRAFT
ja0VlAyBF4_uO2Hx-1sUPcHQc3c		biolink:InformationContentEntity	PMCID:PMC509301	Increased expression of tif1γ in ventral-lateral mesoderm begins between the one- to three-somite stages and increases through early development.	start: 24, end: 29	start: 10, end: 20	start: 33, end: 40|start: 49, end: 57	CRAFT
L2KV1-SdHUfoAvA7Bg7futzpkio		biolink:InformationContentEntity	PMCID:PMC314463	Previous studies by Agulnik et al. (1998) using whole-mount in situ hybridization described expression of Tbx15 as first detectable at E9.5 in the limb buds, progressing to the branchial arches, flanks, and craniofacial regions through E12.5.	start: 106, end: 111	start: 92, end: 102	start: 147, end: 156	CRAFT
aBys2bQ3zBmKi1VCxhawzCZDy8M		biolink:InformationContentEntity	PMCID:PMC194730	Annexin A7 expression in red blood cells, red blood cell derived exovesicles and in platelets	start: 0, end: 10	start: 11, end: 21	start: 65, end: 76	CRAFT
qtKtPflWI11Laj0uvT0nhiroSMw		biolink:InformationContentEntity	PMCID:PMC509301	The expression of gata1 appears to initiate normally in the committed erythroid cells of mon mutants.	start: 18, end: 23	start: 4, end: 14	start: 70, end: 85	CRAFT
DcHrGM_waHk9aXoCqSrPxUhE5Qo		biolink:InformationContentEntity	PMCID:PMC324396	Consistent with this, Sohn et al also reported that ERK5 expression was highest in the heart and trunk of the embryo at E9 to E9.5.	start: 52, end: 56	start: 57, end: 67	start: 97, end: 102	CRAFT
GI_GQMC4Pe3cxh8GqXBC_EiJiWs		biolink:InformationContentEntity	PMCID:PMC340383	Acdp3 and Acdp4 showed different levels of expression in all tissues tested; the highest expressions for Acdp3 were observed in the brain, kidney, liver and heart, and the highest expressions for Acdp4 were observed in the kidney, small intestine and testis.	start: 105, end: 110	start: 89, end: 100	start: 147, end: 152	CRAFT
-rcvWctcUSo4P6h0SuTUbRVfF3E		biolink:InformationContentEntity	PMCID:PMC324396	Strong ERK5 expression was seen in the cephalic mesenchyme (star) branchial arch and neuroepithelium.	start: 7, end: 11	start: 12, end: 22	start: 85, end: 100	CRAFT
tMQVOwWiUaBgS4jR3bDnlqn9sI0		biolink:InformationContentEntity	PMCID:PMC340383	Acdp3 and Acdp4 showed different levels of expression in all tissues tested; the highest expressions for Acdp3 were observed in the brain, kidney, liver and heart, and the highest expressions for Acdp4 were observed in the kidney, small intestine and testis.	start: 196, end: 201	start: 180, end: 191	start: 231, end: 246	CRAFT
PSga988gCdkxsPBGhX9uIrdAbS4		biolink:InformationContentEntity	PMCID:PMC314463	In embryonic mesenchyme, expression of Tbx15 and Agouti are complementary, and it is possible that Tbx15 acts directly to inhibit Agouti transcription in dorsolateral mesenchyme.	start: 49, end: 55	start: 25, end: 35	start: 13, end: 23	CRAFT
1u9rjCxR08xX61RgdX0CTIA-xYc		biolink:InformationContentEntity	PMCID:PMC314463	We speculate that a diffusible signal from dorsal trunk ectoderm, at or prior to E11.5, promotes expression of Tbx15 in dorsal trunk mesenchyme, which then establishes dorsal positional identity of those cells as manifested by differences in Agouti expression, pigment-cell development, and hair growth.	start: 111, end: 116	start: 97, end: 107	start: 133, end: 143	CRAFT
zBLqgWto1AGqR_t-RN7DbhaU8Ck		biolink:InformationContentEntity	PMCID:PMC314463	Embryonic expression of Tbx15 in dorsolateral mesenchyme provides an instructional cue required to establish the future positional identity of dorsal dermis.	start: 24, end: 29	start: 10, end: 20	start: 46, end: 56	CRAFT
r1wpfU12Ms9RYl7KWuczSNIz6Jk		biolink:InformationContentEntity	PMCID:PMC314463	In embryonic mesenchyme, expression of Tbx15 and Agouti are complementary, and it is possible that Tbx15 acts directly to inhibit Agouti transcription in dorsolateral mesenchyme.	start: 39, end: 44	start: 25, end: 35	start: 13, end: 23	CRAFT
VPAWo7CttSu5vqHj901S0yiWBGc		biolink:InformationContentEntity	PMCID:PMC314463	Early embryonic expression of Tbx15 in dorsal mesenchyme is complementary to Agouti expression in ventral mesenchyme; in the absence of Tbx15, expression of Agouti in both embryos and postnatal animals is displaced dorsally.	start: 30, end: 35	start: 16, end: 26	start: 46, end: 56	CRAFT
InO5_GdVRS2_PCjknCOmrjWwktM		biolink:InformationContentEntity	PMCID:PMC324396	At E9.5 ERK5 expression was seen in the first and second branchial arch, cephalic region, somites and lateral ridge along the body wall.	start: 8, end: 12	start: 13, end: 23	start: 90, end: 97	CRAFT
gMBc6hilX8CJBsP5p28KZu66fUc		biolink:InformationContentEntity	PMCID:PMC324396	At E 9.75 and E10.5 strong ERK5 expression was seen in the branchial arch, cephalic mesenchyme and neuropethelial regions (Fig 4A to 4C), as well as in the limbs, hind gut, septum transversum, dorsal root ganglion, somites and tail.	start: 27, end: 31	start: 32, end: 42	start: 215, end: 222	CRAFT
tdW30TET4iGlDHxaW2X70mrrqng		biolink:InformationContentEntity	PMCID:PMC340383	Acdp3 and Acdp4 showed different levels of expression in all tissues tested; the highest expressions for Acdp3 were observed in the brain, kidney, liver and heart, and the highest expressions for Acdp4 were observed in the kidney, small intestine and testis.	start: 105, end: 110	start: 89, end: 100	start: 139, end: 145	CRAFT
1J4vxpTw2y44i16L_Ygh-427s_I		biolink:InformationContentEntity	PMCID:PMC314463	Early embryonic expression of Tbx15 in dorsal mesenchyme is complementary to Agouti expression in ventral mesenchyme; in the absence of Tbx15, expression of Agouti in both embryos and postnatal animals is displaced dorsally.	start: 157, end: 163	start: 143, end: 153	start: 172, end: 179	CRAFT
U4esiUxb-rixBi7957xGmnfFrq4		biolink:InformationContentEntity	PMCID:PMC324396	At E 9.75 and E10.5 strong ERK5 expression was seen in the branchial arch, cephalic mesenchyme and neuropethelial regions (Fig 4A to 4C), as well as in the limbs, hind gut, septum transversum, dorsal root ganglion, somites and tail.	start: 27, end: 31	start: 32, end: 42	start: 163, end: 171	CRAFT
gduI6hMy_hYP-EFvohDvqSXCEqA		biolink:InformationContentEntity	PMCID:PMC340383	Acdp3 and Acdp4 showed different levels of expression in all tissues tested; the highest expressions for Acdp3 were observed in the brain, kidney, liver and heart, and the highest expressions for Acdp4 were observed in the kidney, small intestine and testis.	start: 196, end: 201	start: 180, end: 191	start: 223, end: 229	CRAFT
QSb0tKGQFAo26sWtSRoZ-DBovzw		biolink:InformationContentEntity	PMCID:PMC314463	Our model predicts that ectopic expression of Tbx15 in ventral mesenchyme should give rise to a dorsalized pigmentation phenotype and could be tested with gain-of-function approaches.	start: 46, end: 51	start: 32, end: 42	start: 55, end: 73	CRAFT
TdNxP4L-U1NshQ_sJjrZsEGqW8c		biolink:InformationContentEntity	PMCID:PMC394351	Co-transfection of COS-1 cells with both Abcg5 and Abcg8 cDNAs did not alter the pattern of immunofluorescence, although we are not able to confirm simultaneous expression of Abcg8 in cells expressing Abcg5/sterolin-1, as we have no suitable antibody for Abcg8/sterolin-2 (Figure 6d).	start: 175, end: 180	start: 161, end: 171	start: 184, end: 189	CRAFT
OES9bC5y2oxIA1ZijM4yDzoqQZI		biolink:InformationContentEntity	PMCID:PMC149366	This expression of NT-3 in supporting cells in embryos and neonates may even preserve in Brn3c null mutants the numerous spiral sensory neurons in the apex of 8-day old animals (Figs. 3, 4).	start: 19, end: 23	start: 5, end: 15	start: 47, end: 54	CRAFT
xETx-2o36dQfnYZMHm4SzTNVwYY		biolink:InformationContentEntity	PMCID:PMC509301	The expression of rag1 in thymic T-cells appears normal in mon mutants at 5 d postfertilization (arrow heads).	start: 18, end: 22	start: 4, end: 14	start: 33, end: 40	CRAFT
Yl-ws8SYSs66NPJAADRacKIfV6o		biolink:InformationContentEntity	PMCID:PMC341451	Since Shh expression, as well as some of the Shh signaling components appeared to be normal in Dhcr7-/- embryos, endogenous autoprocessing of Shh to generate a cholesterol-modified N-terminal fragment of Shh (Shh-Np) was evaluated.	start: 6, end: 9	start: 10, end: 20	start: 104, end: 111	CRAFT
exT0Hrq88zxuDek3sOGRX83tR7k		biolink:InformationContentEntity	PMCID:PMC341451	Is the pattern of sonic hedgehog expression or signaling altered in Dhcr7-/- embryos?	start: 18, end: 32	start: 33, end: 43	start: 77, end: 84	CRAFT
w8cSPhJ1Ke2nRnCg7HtXGRx2v1M		biolink:InformationContentEntity	PMCID:PMC516044	In addition, pendrin expression has been found in the kidney [9], mammary gland [10], uterus [11], testes [12] and placenta [13].	start: 13, end: 20	start: 21, end: 31	start: 115, end: 123	CRAFT
Iz9qwT76P_TYMB8Ca3LD4OeehEU		biolink:InformationContentEntity	PMCID:PMC314463	In fact, the same mechanism that determines dorsoventral position of the limbs and the apical ectodermal ridge may also act on expression of Tbx15 in the trunk, since ectopic limbs induced in the interlimb region by application of FGF beads develop along a single line that is coincident with normal limb buds (and the future pigmentation boundary) (Cohn et al. 1995; Crossley et al. 1996; Vogel et al. 1996; Altabef et al. 1997, 2000).	start: 141, end: 146	start: 127, end: 137	start: 154, end: 159	CRAFT
NzhuI0VKSRoNh2KN7ZyWTMQ2ndU		biolink:InformationContentEntity	PMCID:PMC324396	Expression of ERK5 and MKK5 was analysed at E8.5 was seen in the cephalic neural fold and primitive gut.	start: 23, end: 27	start: 0, end: 10	start: 90, end: 103	CRAFT
4HlpaKcgLhoXS_SaWCop_SFdq88		biolink:InformationContentEntity	PMCID:PMC340383	Acdp3 and Acdp4 showed different levels of expression in all tissues tested; the highest expressions for Acdp3 were observed in the brain, kidney, liver and heart, and the highest expressions for Acdp4 were observed in the kidney, small intestine and testis.	start: 105, end: 110	start: 89, end: 100	start: 157, end: 162	CRAFT
QCkbLZvUzDF8IqfBuiEkcpnqLYQ		biolink:InformationContentEntity	PMCID:PMC549712	Furthermore, Ptdsr expression was detected in the primary lens fiber cells of the developing lens (Figure 2e).	start: 13, end: 18	start: 19, end: 29	start: 50, end: 74	CRAFT
QqsyPWeYKVNr3jAJofn-TJxUpso		biolink:InformationContentEntity	PMCID:PMC509410	Expression of Endogenous PPARδ and VP16-PPARδ Transgene in Muscle	start: 25, end: 30	start: 0, end: 10	start: 59, end: 65	CRAFT
boo2SNu_YS1U-NQ7dWi-TdPgYOI		biolink:InformationContentEntity	PMCID:PMC509410	Indeed, in a recent report by Luquet et al. (2003), simple overexpression of wild-type PPARδ in muscle was found not to be sufficient to promote a fiber switch or obesity resistance, although certain oxidation enzymes were increased.	start: 87, end: 92	start: 63, end: 73	start: 96, end: 102	CRAFT
xK4hbaevM6H9gBugVaY_C85QBtM		biolink:InformationContentEntity	PMCID:PMC324396	At E9.5 ERK5 expression was seen in the first and second branchial arch, cephalic region, somites and lateral ridge along the body wall.	start: 8, end: 12	start: 13, end: 23	start: 40, end: 45|start: 57, end: 71	CRAFT
AX2wG_VQKX8dCs_puVqRzHUsHes		biolink:InformationContentEntity	PMCID:PMC516044	We described locations of pendrin expression in the cochlea and vestibular labyrinth and detected normal endolymphatic K+ concentrations in spite of an enlargement of this fluid compartment.	start: 26, end: 33	start: 34, end: 44	start: 64, end: 84	CRAFT
bPvVpV8eCMAZOaG5Ow3cyqM9NNo		biolink:InformationContentEntity	PMCID:PMC57980	Western blot analyses of the expression of DAZAP1 and DAZL in mouse testes during postnatal development.	start: 54, end: 58	start: 29, end: 39	start: 68, end: 74	CRAFT
RKchnwBlZFsN5-UqiHRWzlQcppc		biolink:InformationContentEntity	PMCID:PMC57980	Developmental expression of Dazap1 and Dazl in mouse testes.	start: 39, end: 43	start: 14, end: 24	start: 53, end: 59	CRAFT
F-BRFJROqeaJnjYyhWUUeHrYCKM		biolink:InformationContentEntity	PMCID:PMC385223	In addition, we can parallel the inter-digit Mig12 expression observed in the mouse embryos with OS manifestations, as we observed syndactyly in a MID1-mutated patient [11].	start: 45, end: 50	start: 51, end: 61	start: 84, end: 91	CRAFT
sHegNzGuA7QBqso_qRZqYE_tulU		biolink:InformationContentEntity	PMCID:PMC324396	At E 9.75 and E10.5 strong ERK5 expression was seen in the branchial arch, cephalic mesenchyme and neuropethelial regions (Fig 4A to 4C), as well as in the limbs, hind gut, septum transversum, dorsal root ganglion, somites and tail.	start: 27, end: 31	start: 32, end: 42	start: 156, end: 161	CRAFT
unAqj5BOrR4pAyboK-WxXNy9uVQ		biolink:InformationContentEntity	PMCID:PMC549712	At E10.5, Ptdsr expression remained high in the developing nervous system, with most intense staining in the forebrain, hindbrain and neural tube.	start: 10, end: 15	start: 16, end: 26	start: 59, end: 73	CRAFT
6r4C6zi26f4VitoP9a5SAOb5vR4		biolink:InformationContentEntity	PMCID:PMC149366	Thus the factor(s) cannot be released by differentiated hair cells but there is an unexplored possibility of generalized expression of neurotrophins at low levels in the undifferentiated epithelia.	start: 135, end: 148	start: 121, end: 131	start: 187, end: 196	CRAFT
Em3UqglI-rT7jndoMMFj1Ua6jhw		biolink:InformationContentEntity	PMCID:PMC314463	Despite high levels of Tbx22 expression in periocular embryonic mesenchyme (Braybrook et al. 2002; Bush et al. 2002; Herr et al. 2003), the condition does not affect the eye, perhaps because residual activity is provided by Tbx15 in the same region.	start: 23, end: 28	start: 29, end: 39	start: 43, end: 53|start: 64, end: 74	CRAFT
7UA26gOvM3cq_2F6A8piVAl2Vr4		biolink:InformationContentEntity	PMCID:PMC516044	Strong expression of pendrin was observed not only in outer sulcus epithelial cells, as predicted from in situ hybridization data, but also in root cells, in apical membranes of spiral prominence surface epithelial cells and in apical membranes of spindle-shaped cells that are part of stria vascularis (Fig. 1a,1b,1c).	start: 21, end: 28	start: 7, end: 17	start: 228, end: 247|start: 263, end: 268	CRAFT
BO9MfTvTTUdLTKzsH4D0o7nslIM		biolink:InformationContentEntity	PMCID:PMC516044	Strong expression of pendrin was observed not only in outer sulcus epithelial cells, as predicted from in situ hybridization data, but also in root cells, in apical membranes of spiral prominence surface epithelial cells and in apical membranes of spindle-shaped cells that are part of stria vascularis (Fig. 1a,1b,1c).	start: 21, end: 28	start: 7, end: 17	start: 158, end: 177|start: 215, end: 220	CRAFT
13tpitCgyf_LC7LTjF0vnmfxW8k		biolink:InformationContentEntity	PMCID:PMC509301	The high levels of tif1γ expression in erythroid cells suggest that it functions as a cell-autonomous regulator of gene expression in hematopoietic cells.	start: 19, end: 24	start: 25, end: 35	start: 39, end: 54	CRAFT
l3yYy1HdGV_RlC3t8q6w5_GaJNo		biolink:InformationContentEntity	PMCID:PMC149350	AlphaB expression is detected in central epithelium and increases from the central to elongation zones, where epithelial cells differentiate into fiber cells.	start: 0, end: 6	start: 7, end: 17	start: 41, end: 51	CRAFT
lu74CBB9IvS3_AC3mGdzzPVCfHY		biolink:InformationContentEntity	PMCID:PMC516044	Strong expression of pendrin was observed not only in outer sulcus epithelial cells, as predicted from in situ hybridization data, but also in root cells, in apical membranes of spiral prominence surface epithelial cells and in apical membranes of spindle-shaped cells that are part of stria vascularis (Fig. 1a,1b,1c).	start: 21, end: 28	start: 7, end: 17	start: 67, end: 83	CRAFT
N2nUaH5KmHHqDgjPP-NIzC_cGck		biolink:InformationContentEntity	PMCID:PMC324396	This showed that ERK5 expression was high in the head and lower trunk of the embryo, intermediate in the heart region and low in the placenta.	start: 17, end: 21	start: 22, end: 32	start: 133, end: 141	CRAFT
jqbTyEL-NvcSRjkuSkoUDgNRfhc		biolink:InformationContentEntity	PMCID:PMC324396	Expression of ERK5 was also examined at E10.5 in the placenta by whole mount in situ hybridisation and sectioning.	start: 14, end: 18	start: 0, end: 10	start: 53, end: 61	CRAFT
N4-rXlcudJWQQ9b6HZejjEBk5i8		biolink:InformationContentEntity	PMCID:PMC516044	We described locations of pendrin expression in the cochlea and vestibular labyrinth and detected normal endolymphatic K+ concentrations in spite of an enlargement of this fluid compartment.	start: 26, end: 33	start: 34, end: 44	start: 52, end: 59	CRAFT
ureajnt7ThwPl25iixSJpeUvu8k		biolink:InformationContentEntity	PMCID:PMC509301	Increased expression of tif1γ in ventral-lateral mesoderm begins between the one- to three-somite stages and increases through early development.	start: 24, end: 29	start: 10, end: 20	start: 41, end: 57	CRAFT
puGeZ-r8UVWLKY9mvE8KFSGXAk8		biolink:InformationContentEntity	PMCID:PMC549712	At this stage of embryogenesis, high levels of Ptdsr expression could also be detected in the developing limb buds and eyes (Figure 2b).	start: 47, end: 52	start: 53, end: 63	start: 119, end: 123	CRAFT
wd-mgN92E-TC6Pm3KQ6qO1s1xIM		biolink:InformationContentEntity	PMCID:PMC324396	By E10.5 and 11.5 ERK5 expression was also seen in the developing limb buds.	start: 18, end: 22	start: 23, end: 33	start: 66, end: 75	CRAFT
4QW7GJoX2MUklGyKPLaoWQuSqD0		biolink:InformationContentEntity	PMCID:PMC314463	Developmental Mechanism of Tbx15 Expression and Action in the Skin	start: 27, end: 32	start: 33, end: 43	start: 62, end: 66	CRAFT
t5sJhCNrrxd34V5wDiZz6Ue9xM4		biolink:InformationContentEntity	PMCID:PMC314463	At E12.5, expression of Tbx15 in dorsal skin is approximately complementary to that of Agouti in ventral skin.	start: 24, end: 29	start: 10, end: 20	start: 40, end: 44	CRAFT
Za-tf_zPGhwt5pVshQY6An58FPk		biolink:InformationContentEntity	PMCID:PMC314463	We compared adjacent sections hybridized with probes for Tbx15 and Agouti and observed complementary patterns at E12.5, with expression of Agouti in ventral skin and expression of Tbx15 in dorsal skin (Figure 5A and 5B).	start: 180, end: 185	start: 166, end: 176	start: 196, end: 200	CRAFT
_BAR1pEDZYM17kCNgn58FODb7pw		biolink:InformationContentEntity	PMCID:PMC549712	At E9.5 we found Ptdsr expression in the developing neural tube, somites, heart, gut and branchial arches (Figure 2b).	start: 17, end: 22	start: 23, end: 33	start: 65, end: 72	CRAFT
