id	name	category	publications	sentence	subject_spans	relation_spans	object_spans	provided_by
3C0_nU7RrEGxYqSZepAL0Y2T_tA		biolink:InformationContentEntity	PMCID:PMC324396	This showed that ERK5 expression was high in the head and lower trunk of the embryo, intermediate in the heart region and low in the placenta.	start: 17, end: 21	start: 22, end: 32	start: 49, end: 53	CRAFT
wtgJe83MtBSlqVeWIVXD6vKjzU8		biolink:InformationContentEntity	PMCID:PMC549712	At this stage of embryogenesis, high levels of Ptdsr expression could also be detected in the developing limb buds and eyes (Figure 2b).	start: 47, end: 52	start: 53, end: 63	start: 105, end: 114	CRAFT
qTKNTC1KtOutC-tRNAIObKc_Lkk		biolink:InformationContentEntity	PMCID:PMC385223	(A) Immunofluorescence analysis after transient expression of MGFP-Mig12 (upper panel), HA-Mig12 (middle panel) and untagged Mig12 (lower panel) in Cos7 cells, revealing a diffuse distribution of the protein, in both the nucleus and the cytoplasm.	start: 125, end: 130	start: 48, end: 58	start: 153, end: 158	CRAFT
IW8Z-zSi8kqmWX7iqBiCVDmIbbk		biolink:InformationContentEntity	PMCID:PMC471547	It is clear that Hh expression within the limb at these later stages does not have a spatial pattern that is well correlated with formation of individual muscles or fibre types.	start: 17, end: 19	start: 20, end: 30	start: 42, end: 46	CRAFT
F294lceasSidW8sII9e90VrqwMM		biolink:InformationContentEntity	PMCID:PMC340383	Since Northern blot revealed almost exclusive expression of Acdp1 in the brain, we examined its subcellular localization in hippocampus neurons isolated from mouse embryos.	start: 60, end: 65	start: 46, end: 56	start: 73, end: 78	CRAFT
Ia7CPgWlUIlZ8f4VrNSPjmfnyjo		biolink:InformationContentEntity	PMCID:PMC341451	Megalin expression (Meg) was detected in the airway epithelial cells, but not in proximal bronchiole epithelial cells (data not shown) in the lungs from both wild-type and knockout at E20.5.	start: 0, end: 7	start: 8, end: 18	start: 142, end: 147	CRAFT
ZlxrND0vSdnKZHioejffwK6PVNc		biolink:InformationContentEntity	PMCID:PMC340383	Acdp3 and Acdp4 showed different levels of expression in all tissues tested; the highest expressions for Acdp3 were observed in the brain, kidney, liver and heart, and the highest expressions for Acdp4 were observed in the kidney, small intestine and testis.	start: 196, end: 201	start: 180, end: 191	start: 251, end: 257	CRAFT
ZZuQHHW89uifcmgSIBFWOjWeG14		biolink:InformationContentEntity	PMCID:PMC549712	Expression of Ptdsr during embryogenesis and in adult tissues	start: 14, end: 19	start: 0, end: 10	start: 54, end: 61	CRAFT
2ZcxWzbIpS5WJYRX8QD0NZ2Qw7U		biolink:InformationContentEntity	PMCID:PMC314463	Expression of Tbx18 and Tbx22 has not been reported in embryonic flank mesenchyme, which suggests that Tbx15 is the only family member involved in establishing the dorsoventral identity of the trunk.	start: 24, end: 29	start: 0, end: 10	start: 71, end: 81	CRAFT
tQHtSj66PbxtdGU5mOyKltZzjjg		biolink:InformationContentEntity	PMCID:PMC149366	The limited expression of neurotrophins in the cochlea of Brn3c null mice suffices to support many sensory neurons, particularly in the cochlea, until birth.	start: 26, end: 39	start: 12, end: 22	start: 47, end: 54	CRAFT
MNTAXM00iru5uuXTxP2U_BRS0I4		biolink:InformationContentEntity	PMCID:PMC341451	Megalin expression (Meg) was detected in the airway epithelial cells, but not in proximal bronchiole epithelial cells (data not shown) in the lungs from both wild-type and knockout at E20.5.	start: 0, end: 7	start: 8, end: 18	start: 101, end: 117	CRAFT
Rte7FN6B8NySgOEXg7L742Hc7PY		biolink:InformationContentEntity	PMCID:PMC341451	Megalin expression (Meg) was detected in the airway epithelial cells, but not in proximal bronchiole epithelial cells (data not shown) in the lungs from both wild-type and knockout at E20.5.	start: 0, end: 7	start: 8, end: 18	start: 52, end: 68	CRAFT
dMzIwbLLEgttV_Bc2r-uCCnsDi0		biolink:InformationContentEntity	PMCID:PMC471547	Shh over-expression in chick limb bud reduces muscle mass at early developmental stages while inducing ectopic slow muscle fibre formation.	start: 0, end: 3	start: 9, end: 19	start: 29, end: 37	CRAFT
Jyp0ZdcK5FP6gAXTigsiIo2U9hk		biolink:InformationContentEntity	PMCID:PMC471547	CSB analysed chick cultures, Shh over-expression in limb buds and mouse mutants.	start: 29, end: 32	start: 38, end: 48	start: 52, end: 61	CRAFT
cigMKJzXrN-Ot9Cf1SzeUee_GSM		biolink:InformationContentEntity	PMCID:PMC516044	Quantification of KCNJ10 and KCNQ1 mRNA expression in stria vascularis and spiral ganglia of Slc26a4+/+ and Slc26a4-/- mice.	start: 18, end: 24	start: 40, end: 50	start: 75, end: 89	CRAFT
B1W3GDmF0hBArn6sIFg8SndcKTs		biolink:InformationContentEntity	PMCID:PMC516044	Dual labeling with KCNQ1 demonstrated that pendrin expression was clearly limited to vestibular transitional cells and did not extend to other non-sensory cells such as vestibular dark cells, which were clearly identified by the expression of KCNQ1 and KCNE1 in their apical membranes.	start: 243, end: 248	start: 229, end: 239	start: 268, end: 284	CRAFT
iAI2VPjQQ4rBl5cSkrjIBzu0eYo		biolink:InformationContentEntity	PMCID:PMC516044	In addition, pendrin expression has been found in the kidney [9], mammary gland [10], uterus [11], testes [12] and placenta [13].	start: 13, end: 20	start: 21, end: 31	start: 66, end: 79	CRAFT
dQIzGdbpQD8S_Lisz9VxbSZW4K8		biolink:InformationContentEntity	PMCID:PMC324396	At E 9.75 and E10.5 strong ERK5 expression was seen in the branchial arch, cephalic mesenchyme and neuropethelial regions (Fig 4A to 4C), as well as in the limbs, hind gut, septum transversum, dorsal root ganglion, somites and tail.	start: 27, end: 31	start: 32, end: 42	start: 227, end: 231	CRAFT
WnqRG9bbm2E1HoXbVDJOcCvuwKI		biolink:InformationContentEntity	PMCID:PMC314463	We compared adjacent sections hybridized with probes for Tbx15 and Agouti and observed complementary patterns at E12.5, with expression of Agouti in ventral skin and expression of Tbx15 in dorsal skin (Figure 5A and 5B).	start: 139, end: 145	start: 125, end: 135	start: 157, end: 161	CRAFT
hS_dQRAE0vGKCGprQhXHD9F26kI		biolink:InformationContentEntity	PMCID:PMC314463	(B) At P4.5, Agouti expression in both dorsal and ventral skin is similar in deH/deH compared to nonmutant, but in the midflank region, there is increased Agouti expression in deH/deH, especially in the upper dermis (scale bars = 200 μm).	start: 13, end: 19	start: 20, end: 30	start: 58, end: 62	CRAFT
siPfPvbx1f2wCHN1_wRz-cXcTts		biolink:InformationContentEntity	PMCID:PMC314463	As described in the text, we propose that distinct dorsoventral compartments in ectoderm of the trunk provide an instructional cue to the mesoderm, leading to expression of Tbx15 in dorsal trunk mesenchyme and acquisition of dorsal dermis character.	start: 173, end: 178	start: 159, end: 169	start: 189, end: 205	CRAFT
WBPrZ8ghVPouhHK2FdHrZk8yjZU		biolink:InformationContentEntity	PMCID:PMC394351	Immunohistochemical evaluation of mouse Abcg5/sterolin-1 expression in liver and intestine.	start: 40, end: 45	start: 57, end: 67	start: 71, end: 76	CRAFT
63T5euh7X7ReIRnrtMIcqsVdwm0		biolink:InformationContentEntity	PMCID:PMC394351	Again, there is apical expression of Abcg5/sterolin-1 in both wild-type and knockout livers (Figure 7a,7b).	start: 37, end: 42	start: 23, end: 33	start: 85, end: 91	CRAFT
syE71_KJOu_ZGR-2nfX6NsuyE48		biolink:InformationContentEntity	PMCID:PMC394351	Immunohistochemical evaluation of mouse Abcg5/sterolin-1 expression in liver.	start: 40, end: 45	start: 57, end: 67	start: 71, end: 76	CRAFT
mQ7v1boZavorYqdRvsXcuZQj7k4		biolink:InformationContentEntity	PMCID:PMC194730	Annexin A7 expression in red blood cells, red blood cell derived exovesicles and in platelets	start: 0, end: 10	start: 11, end: 21	start: 25, end: 40	CRAFT
9LkR2pWH6tSrwMRCThnQoGZP6Ns		biolink:InformationContentEntity	PMCID:PMC194730	Function, expression and localization of annexin A7 in platelets and red blood cells: Insights derived from an annexin A7 mutant mouse	start: 41, end: 51	start: 10, end: 20	start: 69, end: 84	CRAFT
toL2WLjTblk1K2LqtibLScQ7SoI		biolink:InformationContentEntity	PMCID:PMC194730	Expression of annexin A7 in human red blood cells (1) and human platelets (2).	start: 14, end: 24	start: 0, end: 10	start: 34, end: 49	CRAFT
nr_Nt7L-1AI5q3L8KhNpEQqRhlw		biolink:InformationContentEntity	PMCID:PMC324396	Expression of ERK5 and MKK5 was analysed at E8.5 was seen in the cephalic neural fold and primitive gut.	start: 23, end: 27	start: 0, end: 10	start: 65, end: 85	CRAFT
NZsCt0Fum_qLPvPK6DcGyq3au8c		biolink:InformationContentEntity	PMCID:PMC149366	The initial development and partial differentiation of hair cells in Brn3c mutants could possibly lead to some neurotrophin expression in these cells to sustain sensory neurons through embryonic development and beyond.	start: 111, end: 123	start: 124, end: 134	start: 144, end: 149	CRAFT
k1-7dKKWPWIpvPTPz7CMIWr6EYw		biolink:InformationContentEntity	PMCID:PMC516044	Quantification of KCNJ10 and KCNQ1 mRNA expression in stria vascularis and spiral ganglia of Slc26a4+/+ and Slc26a4-/- mice.	start: 18, end: 24	start: 40, end: 50	start: 54, end: 70	CRAFT
2BXLKxUNQyJ1py6bIX0ps-gYKtA		biolink:InformationContentEntity	PMCID:PMC516044	Quantification of KCNJ10 and KCNQ1 mRNA expression in stria vascularis and spiral ganglia of Slc26a4+/+ and Slc26a4-/- mice.	start: 29, end: 34	start: 40, end: 50	start: 75, end: 89	CRAFT
YHfO6sVPcX-N7A77w6dLJCfp8NQ		biolink:InformationContentEntity	PMCID:PMC314463	Early embryonic expression of Tbx15 in dorsal mesenchyme is complementary to Agouti expression in ventral mesenchyme; in the absence of Tbx15, expression of Agouti in both embryos and postnatal animals is displaced dorsally.	start: 77, end: 83	start: 84, end: 94	start: 98, end: 116	CRAFT
hTGDdOPMyb0sksQLA8gUpy1dG2U		biolink:InformationContentEntity	PMCID:PMC516044	In addition, pendrin expression has been found in the kidney [9], mammary gland [10], uterus [11], testes [12] and placenta [13].	start: 13, end: 20	start: 21, end: 31	start: 54, end: 60	CRAFT
-A7af6LJfEkQliKs7G1o8Iu3sfk		biolink:InformationContentEntity	PMCID:PMC394351	Immunohistochemical evaluation of mouse Abcg5/sterolin-1 expression in liver and intestine.	start: 40, end: 45	start: 57, end: 67	start: 81, end: 90	CRAFT
-HNBhTsdpDMAfLnE4H66YSmuzh0		biolink:InformationContentEntity	PMCID:PMC270016	As we previously reported in Pten+/− and Pten+/−/p27Kip1−/− mutants (Di Cristofano et al. 2001a), Pten protein expression was also still retained in the hyperplastic prostates from Ptenhy/− mutants, and Southern blot analysis confirmed retention of the hypomorphic Pten allele (Figure 2E; data not shown).	start: 98, end: 102	start: 111, end: 121	start: 166, end: 175	CRAFT
44YORzhgMClHhLRvskOwI9Quxx0		biolink:InformationContentEntity	PMCID:PMC324396	ERK5 expression was found to be highest in the chorionic plate and labyrinthine layers.	start: 0, end: 4	start: 5, end: 15	start: 67, end: 86	CRAFT
MnYSPIh1VV7TZG91Xyu2DKsN2Qg		biolink:InformationContentEntity	PMCID:PMC549712	These developmental stages were chosen so as to investigate Ptdsr expression in affected organs prior to the onset of pathological malformations in Ptdsr -/- embryos.	start: 60, end: 65	start: 66, end: 76	start: 89, end: 95	CRAFT
LjuMODB9Ag_psSBKhxZhdg5bJZc		biolink:InformationContentEntity	PMCID:PMC340383	Acdp3 and Acdp4 showed different levels of expression in all tissues tested; the highest expressions for Acdp3 were observed in the brain, kidney, liver and heart, and the highest expressions for Acdp4 were observed in the kidney, small intestine and testis.	start: 105, end: 110	start: 89, end: 100	start: 132, end: 137	CRAFT
iwCjZ-o3VeZKaZJH2rvFg732hr4		biolink:InformationContentEntity	PMCID:PMC324396	Only weak expression of ERK5 was seen in the heart in sections at E9.5 and E9.75, however a slightly stronger expression of ERK5 could be seen in the atrial chamber of the heart at E10.5 (Fig 4).	start: 124, end: 128	start: 110, end: 120	start: 150, end: 167|start: 172, end: 177	CRAFT
W4EQwdn1oYu_qBzAOe4vHjSDTCE		biolink:InformationContentEntity	PMCID:PMC324396	At E 9.75 and E10.5 strong ERK5 expression was seen in the branchial arch, cephalic mesenchyme and neuropethelial regions (Fig 4A to 4C), as well as in the limbs, hind gut, septum transversum, dorsal root ganglion, somites and tail.	start: 27, end: 31	start: 32, end: 42	start: 173, end: 191	CRAFT
UI5nrQwSgyh3NHSOJA9mDs5-cfs		biolink:InformationContentEntity	PMCID:PMC549712	At E9.5 we found Ptdsr expression in the developing neural tube, somites, heart, gut and branchial arches (Figure 2b).	start: 17, end: 22	start: 23, end: 33	start: 74, end: 79	CRAFT
xtDN2lCShLwuERm2BlHQmBJRR8E		biolink:InformationContentEntity	PMCID:PMC324396	Strong ERK5 expression was seen in the cephalic mesenchyme (star) branchial arch and neuroepithelium.	start: 7, end: 11	start: 12, end: 22	start: 66, end: 80	CRAFT
MNRseyXdY-21P4CnQ29uomjFf8Q		biolink:InformationContentEntity	PMCID:PMC324396	At E 9.75 and E10.5 strong ERK5 expression was seen in the branchial arch, cephalic mesenchyme and neuropethelial regions (Fig 4A to 4C), as well as in the limbs, hind gut, septum transversum, dorsal root ganglion, somites and tail.	start: 27, end: 31	start: 32, end: 42	start: 59, end: 73	CRAFT
Gkp8VPqO8l3uB6qRLjVxXxOiCZc		biolink:InformationContentEntity	PMCID:PMC314463	The observations described above are consistent with a model in which transient expression of Tbx15 in the embryonic dorsal flank is required to establish positional identity of the future dermis, at least with respect to pigment-type synthesis caused by the ventral-specific Agouti isoform.	start: 94, end: 99	start: 80, end: 90	start: 124, end: 129	CRAFT
hXV5gIyyOADlNdQRJnKrIIY2hes		biolink:InformationContentEntity	PMCID:PMC314463	The ventral edge of Tbx15 expression in the developing flank does not correspond to a known lineage compartment, but, like limb development, occurs within lateral plate mesoderm.	start: 20, end: 25	start: 26, end: 36	start: 55, end: 60	CRAFT
jKuKdjVCVNFlVo6_qv02vXRcEqs		biolink:InformationContentEntity	PMCID:PMC385223	At this stage, expression of Mig12 is also observed in several additional organs.	start: 29, end: 34	start: 15, end: 25	start: 74, end: 80	CRAFT
QlvoX8CJ62f_TKHwMWvkMYDrSCo		biolink:InformationContentEntity	PMCID:PMC516044	Alterations in the cytosolic pH in conjunction with free radical stress may lead to the loss of KCNJ10 protein expression in strial intermediate cells.	start: 96, end: 102	start: 111, end: 121	start: 125, end: 150	CRAFT
qPAaAGhVaEDk_z-s9PLapBVfIa4		biolink:InformationContentEntity	PMCID:PMC509301	Expression of myb is greatly reduced in the blood islands because of a loss of erythroid cells, but embryonic macrophages are still present (arrows).	start: 14, end: 17	start: 0, end: 10	start: 44, end: 57	CRAFT
30xsfsD4thubju-SV8wa0Bg2LZE		biolink:InformationContentEntity	PMCID:PMC324396	At E 9.75 and E10.5 strong ERK5 expression was seen in the branchial arch, cephalic mesenchyme and neuropethelial regions (Fig 4A to 4C), as well as in the limbs, hind gut, septum transversum, dorsal root ganglion, somites and tail.	start: 27, end: 31	start: 32, end: 42	start: 193, end: 213	CRAFT
32haq4fGhe0b8CxDzPgUmHeA97M		biolink:InformationContentEntity	PMCID:PMC149366	At birth there is a limited expression of BDNF and NT-3 in the mutant sensory epithelia and DiI tracing shows no specific reduction of afferents or efferents that resembles neurotrophin null mutations.	start: 51, end: 55	start: 28, end: 38	start: 70, end: 87	CRAFT
1DM3sj1fJY-_0_QNA_ZqN5baxAo		biolink:InformationContentEntity	PMCID:PMC314463	Expression of Tbx18 and Tbx22 has not been reported in embryonic flank mesenchyme, which suggests that Tbx15 is the only family member involved in establishing the dorsoventral identity of the trunk.	start: 14, end: 19	start: 0, end: 10	start: 71, end: 81	CRAFT
SYHUCEJvyR4jnpzIh1StzqGUMkk		biolink:InformationContentEntity	PMCID:PMC549712	Transverse sections of the developing eye at E12.5 revealed strong Ptdsr expression in the inner layer of the neural cup, which will later develop into the neural retina.	start: 67, end: 72	start: 73, end: 83	start: 91, end: 105|start: 110, end: 120	CRAFT
UjDwt-fQbSp4vXL45_VGtF2FVSc		biolink:InformationContentEntity	PMCID:PMC57980	Expression of Dazap1 in adult mouse tissues.	start: 14, end: 20	start: 0, end: 10	start: 36, end: 43	CRAFT
g2ieF1bcCcibFa7fgNGgx64nHzk		biolink:InformationContentEntity	PMCID:PMC324396	Only weak expression of ERK5 was seen in the heart in sections at E9.5 and E9.75, however a slightly stronger expression of ERK5 could be seen in the atrial chamber of the heart at E10.5 (Fig 4).	start: 24, end: 28	start: 10, end: 20	start: 45, end: 50	CRAFT
TatxPuGcnnlG7CZId5kp8jlixeQ		biolink:InformationContentEntity	PMCID:PMC324396	Consistent with this, Sohn et al also reported that ERK5 expression was highest in the heart and trunk of the embryo at E9 to E9.5.	start: 52, end: 56	start: 57, end: 67	start: 87, end: 92	CRAFT
2gqN_JTDYtRrITwY6IAnX3XmWkU		biolink:InformationContentEntity	PMCID:PMC194730	Function, expression and localization of annexin A7 in platelets and red blood cells: Insights derived from an annexin A7 mutant mouse	start: 41, end: 51	start: 10, end: 20	start: 55, end: 64	CRAFT
yymO8U4SeC77DWt6XqdrsvEMweg		biolink:InformationContentEntity	PMCID:PMC194730	Annexin A7 expression in red blood cells, red blood cell derived exovesicles and in platelets	start: 0, end: 10	start: 11, end: 21	start: 84, end: 93	CRAFT
crBgtz020lUPtKRCCyLH9mXRAAA		biolink:InformationContentEntity	PMCID:PMC194730	Expression of annexin A7 in human red blood cells (1) and human platelets (2).	start: 14, end: 24	start: 0, end: 10	start: 64, end: 73	CRAFT
-IZxTS70Vx04jvzo7zhGHbq_74s		biolink:InformationContentEntity	PMCID:PMC516044	In addition, pendrin expression has been found in the kidney [9], mammary gland [10], uterus [11], testes [12] and placenta [13].	start: 13, end: 20	start: 21, end: 31	start: 86, end: 92	CRAFT
q7nEtFc_squQw0Ndd-JlJzVhlTQ		biolink:InformationContentEntity	PMCID:PMC57980	Western blot analyses of the expression of DAZAP1 and DAZL in mouse testes during postnatal development.	start: 43, end: 49	start: 29, end: 39	start: 68, end: 74	CRAFT
rFEQ3h2aV_d4DZnYSPtPOk204KQ		biolink:InformationContentEntity	PMCID:PMC57980	Developmental expression of Dazap1 and Dazl in mouse testes.	start: 28, end: 34	start: 14, end: 24	start: 53, end: 59	CRAFT
330dfVwRlFl6TVrc4hPEHeXH21c		biolink:InformationContentEntity	PMCID:PMC149366	At birth there is a limited expression of BDNF and NT-3 in the mutant sensory epithelia and DiI tracing shows no specific reduction of afferents or efferents that resembles neurotrophin null mutations.	start: 42, end: 46	start: 28, end: 38	start: 70, end: 87	CRAFT
mtyrgAO2pyibNesaTPGIjFY3qqk		biolink:InformationContentEntity	PMCID:PMC471547	So the temporary inhibition of terminal differentiation by Shh over-expression in limbs (Fig. 5; [50]) may be a consequence of an indirect effect of Hh signalling on myoblast proliferation.	start: 59, end: 62	start: 68, end: 78	start: 82, end: 87	CRAFT
Cj44_unS2yHTfvubA8O-VyfGhS4		biolink:InformationContentEntity	PMCID:PMC509301	The mon mutants initiate expression of gata1 in hematopoietic cells around the five-somite stage, similar to wild-type embryos (data not shown); however, based on TUNEL staining, the differentiating erythroid cells undergo programmed cell death from the 12-somite stage to 22 h postfertilization (hpf) (Figure 1A and 1B, arrows).	start: 39, end: 44	start: 25, end: 35	start: 48, end: 67	CRAFT
PqGxPgVVjblLNeboEhLxUYuzFn8		biolink:InformationContentEntity	PMCID:PMC471547	Ihh is an obvious candidate, as ptc1 and gli1 expression are up-regulated in the posterior DMM at the time and location of commencement of Ihh expression in cartilage anlage around HH27 [59].	start: 139, end: 142	start: 143, end: 153	start: 167, end: 173	CRAFT
1l0-_bZj72dnkKviNU1ABxovOoU		biolink:InformationContentEntity	PMCID:PMC516044	In addition, pendrin expression has been found in the kidney [9], mammary gland [10], uterus [11], testes [12] and placenta [13].	start: 13, end: 20	start: 21, end: 31	start: 99, end: 105	CRAFT
LiqL1i3rn8fCdwSG1Cmf8mVOtAA		biolink:InformationContentEntity	PMCID:PMC549712	At E9.5 we found Ptdsr expression in the developing neural tube, somites, heart, gut and branchial arches (Figure 2b).	start: 17, end: 22	start: 23, end: 33	start: 81, end: 84	CRAFT
PCGTOHR_vv9xk9hh7UtNlgLgOyA		biolink:InformationContentEntity	PMCID:PMC324396	Strong ERK5 expression was seen in the sinus venous below the heart (arrow).	start: 7, end: 11	start: 12, end: 22	start: 39, end: 51	CRAFT
kkVzVnWyuTKHhJcbNIa7sYzoB0w		biolink:InformationContentEntity	PMCID:PMC324396	Strong expression of ERK5 was however apparent in the sinus venous below the heart.	start: 21, end: 25	start: 7, end: 17	start: 54, end: 66	CRAFT
4uuWrMXKvSv319_jT5YtBZ01_Lo		biolink:InformationContentEntity	PMCID:PMC324396	Expression of ERK5 and MKK5 was analysed at E8.5 was seen in the cephalic neural fold and primitive gut.	start: 14, end: 18	start: 0, end: 10	start: 65, end: 85	CRAFT
QL5t43_h6T1Q-1sTjemHIhfosvA		biolink:InformationContentEntity	PMCID:PMC549712	We first examined Ptdsr expression by X-Gal staining in heterozygous embryos staged from E9.5 to E12.5.	start: 18, end: 23	start: 24, end: 34	start: 69, end: 76	CRAFT
sBAGtPUYzjbAOglfq_UuRMAbjqI		biolink:InformationContentEntity	PMCID:PMC549712	These developmental stages were chosen so as to investigate Ptdsr expression in affected organs prior to the onset of pathological malformations in Ptdsr -/- embryos.	start: 60, end: 65	start: 66, end: 76	start: 158, end: 165	CRAFT
DDYtac3OdJaZKy0veP0yoLXP4v0		biolink:InformationContentEntity	PMCID:PMC516044	Dual labeling with KCNQ1 demonstrated that pendrin expression was clearly limited to vestibular transitional cells and did not extend to other non-sensory cells such as vestibular dark cells, which were clearly identified by the expression of KCNQ1 and KCNE1 in their apical membranes.	start: 253, end: 258	start: 229, end: 239	start: 268, end: 284	CRAFT
XBKFclijk8Hy1VAXhjsfVjpciVM		biolink:InformationContentEntity	PMCID:PMC385223	Moreover, expression of Mig12 in the rostral medial CNS could also be involved in the determination of proper craniofacial formation.	start: 24, end: 29	start: 10, end: 20	start: 52, end: 55	CRAFT
GODmfiwLxqwrZWotwUgNH2C5SpM		biolink:InformationContentEntity	PMCID:PMC324396	Strong ERK5 expression was seen in the cephalic mesenchyme (star) branchial arch and neuroepithelium.	start: 7, end: 11	start: 12, end: 22	start: 39, end: 58	CRAFT
y3rja85yLJ0O3QO7hByp0PEviWo		biolink:InformationContentEntity	PMCID:PMC324396	At E 9.75 and E10.5 strong ERK5 expression was seen in the branchial arch, cephalic mesenchyme and neuropethelial regions (Fig 4A to 4C), as well as in the limbs, hind gut, septum transversum, dorsal root ganglion, somites and tail.	start: 27, end: 31	start: 32, end: 42	start: 75, end: 94	CRAFT
9ufe4PuTkvPqIe-svYtDTqbtwLE		biolink:InformationContentEntity	PMCID:PMC149366	This expression of NT-3 in supporting cells in embryos and neonates may even preserve in Brn3c null mutants the numerous spiral sensory neurons in the apex of 8-day old animals (Figs. 3, 4).	start: 19, end: 23	start: 5, end: 15	start: 59, end: 67	CRAFT
OVV8xWC6NoY0iG2XRMDq2BbK8QE		biolink:InformationContentEntity	PMCID:PMC385223	Strong Mig12 expression (red signal) is observed in isthmal (a), pontine (a, b, e) and medulla oblongata (c) neuroepithelia, and it is maintained throughout the entire region of the spinal cord central canal (d).	start: 7, end: 12	start: 13, end: 23	start: 109, end: 123	CRAFT
ATBtT25Ewa0XzESNEAxQcgmgSt0		biolink:InformationContentEntity	PMCID:PMC324396	ERK5 expression was found to be highest in the chorionic plate and labyrinthine layers.	start: 0, end: 4	start: 5, end: 15	start: 47, end: 62	CRAFT
FR9bEaO4gpAlUmA1S6zdB8BDiC4		biolink:InformationContentEntity	PMCID:PMC549712	At E9.5 we found Ptdsr expression in the developing neural tube, somites, heart, gut and branchial arches (Figure 2b).	start: 17, end: 22	start: 23, end: 33	start: 52, end: 63	CRAFT
7Vs6ZEO8ufgYr5C26QZbSUQkLTU		biolink:InformationContentEntity	PMCID:PMC516044	The extent of pendrin expression in spiral prominence cells and stria vascularis was determined by labeling KCNQ1, a K+ channel that is expressed in strial marginal cells, and ZO-1, a tight junction protein that labels basal cells and thereby delineates the boundaries of stria vascularis.	start: 14, end: 21	start: 22, end: 32	start: 54, end: 59	CRAFT
zAalCvgTufgwvOwcVDuPUJVN6sQ		biolink:InformationContentEntity	PMCID:PMC516044	Strong expression of pendrin was observed not only in outer sulcus epithelial cells, as predicted from in situ hybridization data, but also in root cells, in apical membranes of spiral prominence surface epithelial cells and in apical membranes of spindle-shaped cells that are part of stria vascularis (Fig. 1a,1b,1c).	start: 21, end: 28	start: 7, end: 17	start: 148, end: 153	CRAFT
3Suhba_JtS-77Eme1uaYSJV4e-Y		biolink:InformationContentEntity	PMCID:PMC549712	At E9.5 we found Ptdsr expression in the developing neural tube, somites, heart, gut and branchial arches (Figure 2b).	start: 17, end: 22	start: 23, end: 33	start: 89, end: 105	CRAFT
_ns6fmCQpBOJ_Pk0TNV5dNtiuYM		biolink:InformationContentEntity	PMCID:PMC509301	Therefore, tif1α is coexpressed in the same cells with tif1γ and may therefore be available to form hetero-oligomers in vivo.	start: 55, end: 60	start: 22, end: 31	start: 44, end: 49	CRAFT
gRAyruYJ89ptRRu4VwE--YxiLhw		biolink:InformationContentEntity	PMCID:PMC324396	Expression of ERK5 and MKK5 was analysed at E8.5 was seen in the cephalic neural fold and primitive gut.	start: 14, end: 18	start: 0, end: 10	start: 90, end: 103	CRAFT
